FID,id_1,RASTERVALU,NEAR_DIST
8425,32,47.463829040500002,209.636250730999990
8426,32,46.883403778100003,210.634518592000010
8427,32,46.667491912800003,211.632786452000000
8428,32,46.542037963900000,212.631054312999990
8429,32,46.613918304400002,213.629322172999990
8430,32,46.966388702400003,214.627590034000010
8431,32,47.377857208300000,215.625857894000010
8432,32,47.874736785899998,216.624125754999990
8433,32,47.874736785899998,217.622393616000010
8434,32,47.109035491900002,218.620661476000010
8435,32,47.092590332000000,219.618929337000000
8436,32,46.957229614299997,220.617197198000010
8437,32,46.989440918000000,221.615465058000010
8438,32,47.124980926500001,222.613732919999990
8439,32,47.409557342500001,223.612000779999990
8440,32,47.570861816399997,224.610268639999990
8441,32,47.470977783199999,225.608536501000000
8442,32,47.322170257600000,226.606804361999990
8443,32,47.394412994400000,227.605072221999990
8444,32,47.477615356400001,228.603340083000010
8445,32,47.505985260000003,229.601607943000000
8446,32,47.488864898700001,230.599875803999990
8447,32,47.472335815400001,231.598143665000010
8448,32,47.492706298800002,232.596411525000010
8449,32,47.524051666299997,233.594679386000000
8450,32,47.704521179200000,234.592947247000010
8451,32,47.870967864999997,235.591215107000010
8452,32,47.890857696499999,236.589482968000000
8453,32,46.574375152599998,237.587750828000000
8454,32,45.557006835899998,238.586018689000010
8455,32,45.557006835899998,239.584286550000000
8456,32,45.475929260299999,240.582554410000000
8457,32,45.444000244100003,241.580822270999990
8458,32,45.436229705800002,242.579090130999990
8459,32,45.428226470900000,243.577357992000000
8460,32,45.467166900599999,244.575625852999990
8461,32,45.491012573200003,245.573893712999990
8462,32,45.484432220499997,246.572161574000010
8463,32,45.484432220499997,247.570429434999990
8464,32,45.531909942600002,248.568697294999990
8465,32,45.531364440899999,249.566965156000010
8466,32,45.537757873499999,250.565233016000010
8467,32,45.537921905499999,251.563500877000000
8468,32,45.537921905499999,252.561768738000010
8469,32,45.522819519000002,253.560036598000010
8470,32,45.500034332299997,254.558304458000010
8471,32,45.477680206300001,255.556572319999990
8472,32,45.483055114700001,256.554840179999990
8473,32,45.448535919199998,257.553108040999970
8474,32,45.431488037100003,258.551375900999970
8475,32,45.387714385999999,259.549643762000020
8476,32,45.398448944099997,260.547911623000000
8477,32,45.372795105000002,261.546179483000000
8478,32,45.171398162800003,262.544447343999990
8479,32,45.201515197799999,263.542715203999990
8480,33,0.115729838610000,0.000000000000000
8481,33,0.192362800241000,0.998267860978000
8482,33,0.231202811003000,1.996535722030000
8483,33,0.371308028698000,2.994803583520000
8484,33,0.371308028698000,3.993071444800000
8485,33,0.397672384977000,4.991339305410000
8486,33,0.407951951027000,5.989607166380000
8487,33,0.514353156090000,6.987875027360000
8488,33,0.473062068224000,7.986142888920000
8489,33,0.706064939499000,8.984410749900000
8490,33,0.458073079586000,9.982678611320001
8491,33,0.269784063101000,10.980946472299999
8492,33,0.520489037037000,11.979214333300000
8493,33,0.520489037037000,12.977482194300000
8494,33,0.606370806694000,13.975750055300001
8495,33,0.579912722111000,14.974017916399999
8496,33,0.528237342834000,15.972285777600000
8497,33,0.597572624683000,16.970553638700000
8498,33,0.452788263559000,17.968821499299999
8499,33,0.389595180750000,18.967089360799999
8500,33,0.419717699289000,19.965357222200002
8501,33,0.419717699289000,20.963625083099998
8502,33,0.420158505440000,21.961892944199999
8503,33,0.370245665312000,22.960160805099999
8504,33,0.436283588409000,23.958428666600000
8505,33,0.435752242804000,24.956696527199998
8506,33,0.435752242804000,25.954964388200001
8507,33,0.670324146748000,26.953232249100001
8508,33,0.893790006638000,27.951500110200001
8509,33,1.080302715300000,28.949767971499998
8510,33,1.109024286270000,29.948035832999999
8511,33,1.186907052990000,30.946303694400001
8512,33,1.288044929500000,31.944571555000000
8513,33,1.389490485190000,32.942839416399998
8514,33,1.389490485190000,33.941107276899999
8515,33,1.519877552990000,34.939375138400003
8516,33,1.662742972370000,35.937642999399998
8517,33,1.748211145400000,36.935910860400000
8518,33,1.880477547650000,37.934178721400002
8519,33,1.960472702980000,38.932446582399997
8520,33,2.068675041200000,39.930714443900001
8521,33,2.237462282180000,40.928982305300003
8522,33,2.365258455280000,41.927250165899999
8523,33,2.435227394100000,42.925518026900001
8524,33,2.625596761700000,43.923785887800001
8525,33,2.724990606310000,44.922053749400000
8526,33,2.852344036100000,45.920321610300000
8527,33,2.884635210040000,46.918589471700002
8528,33,2.970295429230000,47.916857332699998
8529,33,3.043312072750000,48.915125193700000
8530,33,3.099663734440000,49.913393054700002
8531,33,4.857135295870000,50.911660915799999
8532,33,6.321022987370000,51.909928776699999
8533,33,8.149770736690000,52.908196638200003
8534,33,9.667558670040000,53.906464499099997
8535,33,11.758662223800000,54.904732360200001
8536,33,11.758662223800000,55.903000221200003
8537,33,15.022806167600001,56.901268082599998
8538,33,16.692884445200001,57.899535943600000
8539,33,17.401397705099999,58.897803804600002
8540,33,17.788703918500001,59.896071665999997
8541,33,17.705383300800001,60.894339527100001
8542,33,17.887271881099998,61.892607388099997
8543,33,17.727050781300001,62.890875248999997
8544,33,17.663528442400001,63.889143109999999
8545,33,17.532966613799999,64.887410971400001
8546,33,17.697717666599999,65.885678832599993
8547,33,18.366937637300001,66.883946693499993
8548,33,18.475406646700002,67.882214554900003
8549,33,18.475406646700002,68.880482415499998
8550,33,18.816619873000000,69.878750276900007
8551,33,19.289728164700001,70.877018137799993
8552,33,19.688552856400001,71.875285999300004
8553,33,19.969993591300000,72.873553860300007
8554,33,20.127815246600001,73.871821721299995
8555,33,19.929138183599999,74.870089581900004
8556,33,20.497486114499999,75.868357443299999
8557,33,20.146200180099999,76.866625304799996
8558,33,18.977375030499999,77.864893165799998
8559,33,18.605495452900001,78.863161026699999
8560,33,18.672952651999999,79.861428887700001
8561,33,17.344203949000001,80.859696748700003
8562,33,17.035316467299999,81.857964609800007
8563,33,17.193300247200000,82.856232470799995
8564,33,16.103397369400000,83.854500332200004
8565,33,15.414863586399999,84.852768193599999
8566,33,14.450160026600001,85.851036054199994
8567,33,14.382995605500000,86.849303915199997
8568,33,14.199192047100000,87.847571776600006
8569,33,13.444668769800000,88.845839637599994
8570,33,13.208563804600001,89.844107499000003
8571,33,13.208563804600001,90.842375360000005
8572,33,12.400803566000000,91.840643220900006
8573,33,11.412206649800000,92.838911081999996
8574,33,11.847465515100000,93.837178942999998
8575,33,11.682451248200000,94.835446804100002
8576,33,11.436408042900000,95.833714665399995
8577,33,11.706250190700001,96.831982526000004
8578,33,11.576032638499999,97.830250387899994
8579,33,12.102801322900000,98.828518248799995
8580,33,12.066422462500000,99.826786109500006
8581,33,12.025473594699999,100.825053971000000
8582,33,12.205761909500000,101.823321832000000
8583,33,12.456755638100001,102.821589693000010
8584,33,12.456755638100001,103.819857554000000
8585,33,12.315154075600001,104.818125415000000
8586,33,12.328899383500000,105.816393276000000
8587,33,12.196009635899999,106.814661137000000
8588,33,12.063345909100001,107.812928998000000
8589,33,11.822227478000000,108.811196860000000
8590,33,11.923547744800000,109.809464721000000
8591,33,12.397593498199999,110.807732582000000
8592,33,12.535053253199999,111.806000442000000
8593,33,12.877458572400000,112.804268304000000
8594,33,12.782996177699999,113.802536165000010
8595,33,12.903564453100000,114.800804025999990
8596,33,13.198967933700001,115.799071887000000
8597,33,13.517903327899999,116.797339748000000
8598,33,13.751779556300001,117.795607609000000
8599,33,13.983965873700001,118.793875471000010
8600,33,14.777646064800001,119.792143331999990
8601,33,14.777646064800001,120.790411193000000
8602,33,14.828091621400000,121.788679054000000
8603,33,14.450086593600000,122.786946915000000
8604,33,14.866414070099999,123.785214776000000
8605,33,14.584420204200001,124.783482637000010
8606,33,14.584420204200001,125.781750497999990
8607,33,15.845766067500000,126.780018359000000
8608,33,15.966773033100001,127.778286220000000
8609,33,16.694282531700001,128.776554081000000
8610,33,16.483091354399999,129.774821943000010
8611,33,17.061344146700002,130.773089803999990
8612,33,17.816566467299999,131.771357665000010
8613,33,18.484989166300000,132.769625526000000
8614,33,18.924892425500001,133.767893386999990
8615,33,19.487207412699998,134.766161248000000
8616,33,20.144313812299998,135.764429108999990
8617,33,20.390022277800000,136.762696970000010
8618,33,21.505773544299998,137.760964831000000
8619,33,21.505773544299998,138.759232692000010
8620,33,22.334558486900001,139.757500553999990
8621,33,23.338737487800000,140.755768415000010
8622,33,24.031671524000000,141.754036275999990
8623,33,23.904241561900001,142.752304135999990
8624,33,24.522638320900001,143.750571998000000
8625,33,24.669677734400000,144.748839858999990
8626,33,24.953430175800001,145.747107720000000
8627,33,25.147991180399998,146.745375580999990
8628,33,25.147991180399998,147.743643442000010
8629,33,25.735549926800001,148.741911302999990
8630,33,25.805425643900001,149.740179164000010
8631,33,25.650295257600000,150.738447025999990
8632,33,25.957338333100001,151.736714887000010
8633,33,26.325918197600000,152.734982747999990
8634,33,26.369867324800001,153.733250609000010
8635,33,27.053089141800001,154.731518470000000
8636,33,27.053089141800001,155.729786331000010
8637,33,27.451663970900000,156.728054192000000
8638,33,27.736799240100002,157.726322052999990
8639,33,28.368730544999998,158.724589914000010
8640,33,29.276966094999999,159.722857774999990
8641,33,29.276966094999999,160.721125636000010
8642,33,30.221132278399999,161.719393497999990
8643,33,31.485507965099998,162.717661359000000
8644,33,30.926097869900001,163.715929219999990
8645,33,32.150592803999999,164.714197081000010
8646,33,31.112380981400001,165.712464942000000
8647,33,32.001194000200002,166.710732803000010
8648,33,31.988847732499998,167.709000664999990
8649,33,31.988847732499998,168.707268526000010
8650,33,34.334098815899999,169.705536387000000
8651,33,35.790473937999998,170.703804246999990
8652,33,35.966171264600000,171.702072109000000
8653,33,36.263568878199997,172.700339969999990
8654,33,36.332214355500000,173.698607831000000
8655,33,37.566848754900001,174.696875691999990
8656,33,39.540699005100002,175.695143553000010
8657,33,41.524074554400002,176.693411414000000
8658,33,42.423278808600003,177.691679276000000
8659,33,43.417774200399997,178.689947136000000
8660,33,43.944656372099999,179.688214998000010
8661,33,44.927101135299999,180.686482858999990
8662,33,45.260017394999998,181.684750720000010
8663,33,45.537666320800000,182.683018581000000
8664,33,45.593982696499999,183.681286441999990
8665,33,45.737457275399997,184.679554303000000
8666,33,46.179718017600003,185.677822163999990
8667,33,45.747207641599999,186.676090025000010
8668,33,45.745403289800002,187.674357886000000
8669,33,45.842075347900000,188.672625747000010
8670,33,45.864116668699999,189.670893608000000
8671,33,45.864116668699999,190.669161470000010
8672,33,46.075222015400001,191.667429330000000
8673,33,46.785366058299999,192.665697192000010
8674,33,47.091098785400000,193.663965053000000
8675,33,46.632213592500001,194.662232913000000
8676,33,46.632213592500001,195.660500775000000
8677,33,46.293170928999999,196.658768635000000
8678,33,46.598926544199998,197.657036497000010
8679,33,46.579921722400002,198.655304358000000
8680,33,46.718105316200003,199.653572220000000
8681,33,47.252437591600000,200.651840080000000
8682,33,47.268356323200003,201.650107942000010
8683,33,46.679969787600001,202.648375802000000
8684,33,46.679969787600001,203.646643662999990
8685,33,47.175357818599998,204.644911525000000
8686,33,47.514453887899997,205.643179386000010
8687,33,46.607925414999997,206.641447247000000
8688,33,46.579555511499997,207.639715107999990
8689,33,46.784217834499998,208.637982970000000
8690,33,46.988410949699997,209.636250831000010
8691,33,46.550926208500002,210.634518692000000
8692,33,46.591884612999998,211.632786552999990
8693,33,46.528972625700000,212.631054414000000
8694,33,46.582500457800002,213.629322274999990
8695,33,46.949420928999999,214.627590136000010
8696,33,46.795185089100002,215.625857997000000
8697,33,46.696235656699997,216.624125858000010
8698,33,46.878437042199998,217.622393719000000
8699,33,46.928745269799997,218.620661579999990
8700,33,47.581024169899997,219.618929441000010
8701,33,47.118801116900002,220.617197301999990
8702,33,47.776248931900000,221.615465163000010
8703,33,47.125411987299998,222.613733024000000
8704,33,47.312515258799998,223.612000886000000
8705,33,47.570583343499997,224.610268746999990
8706,33,47.570583343499997,225.608536608000010
8707,33,48.174400329599997,226.606804469000000
8708,33,47.344669342000003,227.605072330000010
8709,33,47.407409668000000,228.603340191000000
8710,33,47.466838836699999,229.601608051999990
8711,33,47.471546173100002,230.599875913000010
8712,33,47.438098907499999,231.598143773999990
8713,33,47.518238067600002,232.596411635000010
8714,33,48.094062805199997,233.594679496000000
8715,33,48.309951782200002,234.592947358000000
8716,33,46.667854309100001,235.591215218999990
8717,33,45.999370575000000,236.589483080000010
8718,33,45.603485107399997,237.587750941000000
8719,33,45.603485107399997,238.586018802000010
8720,33,45.432128906300001,239.584286663000000
8721,33,45.419437408400000,240.582554523999990
8722,33,45.424678802499997,241.580822385999990
8723,33,45.423816680900003,242.579090247000010
8724,33,45.467857360799997,243.577358108000000
8725,33,45.473903655999997,244.575625968999990
8726,33,45.485301971399998,245.573893830000000
8727,33,45.474143981899999,246.572161690999990
8728,33,45.474143981899999,247.570429552000010
8729,33,45.525077819800003,248.568697413000000
8730,33,45.525516510000003,249.566965274000010
8731,33,45.507865905800003,250.565233135000000
8732,33,45.520473480200003,251.563500995999990
8733,33,45.525306701700003,252.561768857000000
8734,33,45.482093810999999,253.560036719000010
8735,33,45.462203979500003,254.558304580000000
8736,33,45.462203979500003,255.556572440999990
8737,33,45.423877716100002,256.554840302000000
8738,33,45.428291320800000,257.553108162999990
8739,33,45.382286071800003,258.551376023999980
8740,33,45.345218658400000,259.549643885000020
8741,33,45.345218658400000,260.547911746000010
8742,33,45.276733398399998,261.546179607000000
8743,33,45.282188415500002,262.544447468999980
8744,33,45.444545745799999,263.542715328999980
8745,34,0.082025051116900,0.000000000479993
8746,34,0.163778260350000,0.998267830988000
8747,34,0.235965922475000,1.996535661980000
8748,34,0.298988223076000,2.994803492650000
8749,34,0.149446845055000,3.993071323200000
8750,34,0.064405359327800,4.991339154250000
8751,34,0.181135952473000,5.989606985620000
8752,34,0.055061094462900,6.987874816670000
8753,34,0.281092464924000,7.986142647220000
8754,34,0.251245886087000,8.984410477890000
8755,34,0.301994502544000,9.982678309260001
8756,34,0.259059131145000,10.980946139900000
8757,34,0.259059131145000,11.979213970900000
8758,34,0.306668192148000,12.977481801500000
8759,34,0.475824922323000,13.975749632899999
8760,34,0.498446166515000,14.974017463999999
8761,34,0.682687580585000,15.972285294900001
8762,34,0.938670635223000,16.970553125599999
8763,34,0.476300388575000,17.968820956199998
8764,34,0.402806371450000,18.967088787200002
8765,34,0.420045316219000,19.965356618100000
8766,34,0.524137198925000,20.963624449200001
8767,34,0.363555550575000,21.961892280200001
8768,34,0.418280601501000,22.960160110699999
8769,34,0.372973293066000,23.958427941699998
8770,34,0.403771817684000,24.956695772300002
8771,34,0.402588307858000,25.954963603800000
8772,34,0.576774120331000,26.953231434399999
8773,34,0.675295174122000,27.951499265399999
8774,34,0.625374972820000,28.949767095999999
8775,34,0.799996912479000,29.948034926999998
8776,34,0.980300307274000,30.946302757900000
8777,34,1.150365114210000,31.944570589100000
8778,34,1.271405339240000,32.942838420000001
8779,34,1.271405339240000,33.941106250700003
8780,34,1.401045441630000,34.939374081700002
8781,34,1.502649903300000,35.937641912600000
8782,34,1.606755137440000,36.935909743600000
8783,34,1.668709039690000,37.934177574300001
8784,34,1.744126319890000,38.932445405300001
8785,34,1.911578178410000,39.930713236300001
8786,34,2.095946550370000,40.928981067300001
8787,34,2.095946550370000,41.927248897900000
8788,34,2.301194190980000,42.925516728500000
8789,34,2.509022235870000,43.923784559900000
8790,34,2.689729213710000,44.922052390899999
8791,34,2.901049613950000,45.920320221600001
8792,34,2.901049613950000,46.918588052499999
8793,34,3.463221788410000,47.916855883600000
8794,34,4.215279102330000,48.915123714600000
8795,34,4.352735519410000,49.913391545600000
8796,34,4.887256622310000,50.911659376199999
8797,34,5.540007114410000,51.909927207300001
8798,34,5.581573009490000,52.908195037799999
8799,34,6.431107997890000,53.906462869700000
8800,34,6.431107997890000,54.904730699900000
8801,34,7.854046821590000,55.902998530900000
8802,34,10.182005882300000,56.901266361899999
8803,34,14.850218772900000,57.899534193000001
8804,34,18.120115280200000,58.897802023499999
8805,34,18.715160369900001,59.896069854600000
8806,34,18.929168701199998,60.894337685899998
8807,34,18.790781021099999,61.892605516600000
8808,34,18.791696548499999,62.890873347499998
8809,34,18.923240661600001,63.889141178199999
8810,34,18.405866622900000,64.887409009099997
8811,34,18.153102874799998,65.885676840200006
8812,34,18.446802139300001,66.883944670700004
8813,34,18.612255096399998,67.882212501699996
8814,34,18.612255096399998,68.880480332299996
8815,34,19.184923172000001,69.878748163699996
8816,34,19.655193328900001,70.877015994299995
8817,34,19.786134719800000,71.875283825400004
8818,34,19.503831863399999,72.873551656000004
8819,34,19.317142486600002,73.871819486999996
8820,34,19.228244781499999,74.870087318399996
8821,34,19.035762786900001,75.868355148999996
8822,34,19.035762786900001,76.866622980100004
8823,34,17.856565475499998,77.864890810999995
8824,34,16.910854339600000,78.863158642000002
8825,34,16.867050170900001,79.861426472199994
8826,34,16.035186767599999,80.859694303699996
8827,34,16.035186767599999,81.857962134199994
8828,34,15.992438316299999,82.856229965300003
8829,34,15.435828208900000,83.854497796299995
8830,34,14.537395477300000,84.852765626899995
8831,34,14.708984375000000,85.851033458299995
8832,34,12.646954536399999,86.849301289400003
8833,34,12.963536262500000,87.847569120299994
8834,34,11.750641822800000,88.845836950500001
8835,34,11.750641822800000,89.844104781900000
8836,34,11.614915847800001,90.842372612999995
8837,34,11.463345527600000,91.840640443599995
8838,34,11.162802696200000,92.838908274600001
8839,34,11.196556091300000,93.837176105200001
8840,34,11.102957725500000,94.835443936600001
8841,34,11.431482315100000,95.833711767699995
8842,34,11.044017791700000,96.831979598299995
8843,34,10.777640342700000,97.830247429200000
8844,34,10.777640342700000,98.828515260299994
8845,34,11.181781768800001,99.826783090800006
8846,34,11.480041503900001,100.825050922000000
8847,34,11.124588012700000,101.823318753000000
8848,34,11.211745262100001,102.821586584000000
8849,34,11.782101631200000,103.819854414999990
8850,34,11.763500213600000,104.818122246000000
8851,34,12.029467582700001,105.816390076999990
8852,34,11.874116897600000,106.814657907000000
8853,34,11.844104766799999,107.812925738000000
8854,34,11.600678443900000,108.811193569000000
8855,34,12.256455421400000,109.809461400000000
8856,34,12.165955543500001,110.807729231000000
8857,34,12.165955543500001,111.805997062000000
8858,34,12.425851821900000,112.804264893000000
8859,34,12.572291374200001,113.802532724000000
8860,34,12.791567802399999,114.800800554000010
8861,34,13.366813659700000,115.799068385000000
8862,34,13.389746666000001,116.797336216000010
8863,34,14.569605827300000,117.795604047000000
8864,34,14.555728912399999,118.793871878000000
8865,34,14.313119888299999,119.792139709000000
8866,34,14.645119667099999,120.790407540000000
8867,34,14.686529159499999,121.788675371000000
8868,34,14.619028091400001,122.786943202000000
8869,34,14.461503982500000,123.785211033000000
8870,34,14.149461746200000,124.783478864000000
8871,34,15.030238151600001,125.781746694000010
8872,34,15.408474922200000,126.780014525000000
8873,34,15.753018379200000,127.778282356000010
8874,34,15.780555725099999,128.776550187000000
8875,34,16.658098220799999,129.774818017999990
8876,34,16.982057571399999,130.773085849000010
8877,34,16.766714096099999,131.771353680000000
8878,34,18.456153869600001,132.769621511000000
8879,34,18.456153869600001,133.767889341999990
8880,34,19.178293228099999,134.766157173000010
8881,34,19.970596313500000,135.764425004000000
8882,34,21.111206054699998,136.762692835000000
8883,34,21.476465225199998,137.760960665999990
8884,34,22.009374618500001,138.759228497000010
8885,34,22.262331008899999,139.757496327000010
8886,34,22.998216629000002,140.755764158999990
8887,34,23.351764678999999,141.754031989999990
8888,34,23.588687896700002,142.752299819999990
8889,34,23.813659668000000,143.750567651000010
8890,34,24.631578445399999,144.748835482000000
8891,34,24.829919815099998,145.747103313000000
8892,34,24.829919815099998,146.745371143000000
8893,34,24.798479080200000,147.743638975000010
8894,34,25.661464691199999,148.741906805000010
8895,34,26.023324966400001,149.740174637000000
8896,34,25.747360229500000,150.738442467000000
8897,34,26.302902221699998,151.736710299000010
8898,34,26.052907943699999,152.734978129000010
8899,34,26.901828765899999,153.733245960000000
8900,34,27.056144714399998,154.731513791000000
8901,34,27.181079864499999,155.729781621999990
8902,34,27.713384628299998,156.728049453000010
8903,34,28.451837539700001,157.726317282999990
8904,34,29.158443450899998,158.724585115000000
8905,34,29.499505996700002,159.722852945999990
8906,34,30.122831344600002,160.721120775999990
8907,34,30.979166030900000,161.719388607000010
8908,34,31.457059860200001,162.717656438000010
8909,34,31.724918365499999,163.715924269000000
8910,34,31.679128646900001,164.714192099999990
8911,34,31.913833618200002,165.712459931000010
8912,34,31.672435760500001,166.710727762000000
8913,34,32.078285217299999,167.708995593000000
8914,34,32.078285217299999,168.707263423999990
8915,34,32.620502471899997,169.705531255000010
8916,34,34.469696044899997,170.703799086000000
8917,34,35.676612853999998,171.702066916000010
8918,34,35.880123138400002,172.700334747000000
8919,34,35.409790039100002,173.698602577999990
8920,34,37.760505676299999,174.696870409000010
8921,34,39.305080413799999,175.695138240000010
8922,34,39.305080413799999,176.693406071000000
8923,34,40.336780548100002,177.691673901999990
8924,34,41.841861724899999,178.689941733000010
8925,34,42.867630004900001,179.688209562999990
8926,34,43.814998626700003,180.686477395000000
8927,34,43.814998626700003,181.684745225999990
8928,34,45.133522033699997,182.683013057000010
8929,34,45.385044097900000,183.681280888000000
8930,34,45.623111724899999,184.679548718000010
8931,34,45.539596557599999,185.677816549000000
8932,34,46.019111633300000,186.676084379999990
8933,34,46.210845947300001,187.674352211000010
8934,34,45.910266876199998,188.672620042000010
8935,34,45.910266876199998,189.670887873000000
8936,34,45.977840423600000,190.669155703999990
8937,34,46.205623626700003,191.667423535000010
8938,34,46.570144653299998,192.665691364999990
8939,34,47.181655883799998,193.663959197000000
8940,34,47.500095367400000,194.662227027999990
8941,34,47.916496276899998,195.660494857999990
8942,34,46.881134033199999,196.658762690000000
8943,34,46.716014862100003,197.657030520000010
8944,34,46.716014862100003,198.655298351000000
8945,34,46.402416229200000,199.653566181999990
8946,34,46.422519683799997,200.651834013000010
8947,34,46.302886962899997,201.650101844000010
8948,34,46.673278808600003,202.648369675000000
8949,34,46.673278808600003,203.646637505999990
8950,34,46.656673431400002,204.644905337000010
8951,34,46.503532409700000,205.643173168000000
8952,34,46.634597778299998,206.641440998000010
8953,34,46.825389862100003,207.639708829000000
8954,34,47.242088317899999,208.637976659999990
8955,34,47.439689636200001,209.636244491000010
8956,34,47.975391387899997,210.634512322000010
8957,34,47.975391387899997,211.632780153000000
8958,34,48.423999786400003,212.631047983999990
8959,34,48.703567504900001,213.629315813999990
8960,34,48.645038604699998,214.627583646000010
8961,34,47.562072753899997,215.625851476000010
8962,34,47.562072753899997,216.624119307999990
8963,34,47.034561157200002,217.622387137999990
8964,34,46.965263366700000,218.620654968999990
8965,34,47.261222839399998,219.618922800000010
8966,34,47.333595275900002,220.617190631000000
8967,34,47.930599212600001,221.615458461999990
8968,34,47.579460144000002,222.613726293000010
8969,34,47.702011108400001,223.611994124000010
8970,34,47.511302948000001,224.610261955000000
8971,34,47.349357605000002,225.608529785999990
8972,34,47.484207153299998,226.606797617000010
8973,34,47.365676879900001,227.605065448000000
8974,34,47.379112243700000,228.603333278000010
8975,34,47.350807189900003,229.601601109000000
8976,34,47.342445373499999,230.599868939999990
8977,34,47.432060241700000,231.598136770999990
8978,34,47.983432769799997,232.596404602000010
8979,34,47.983432769799997,233.594672433000000
8980,34,47.268806457499998,234.592940263999990
8981,34,46.726398467999999,235.591208095000010
8982,34,45.681167602499997,236.589475926000010
8983,34,45.543304443399997,237.587743757000000
8984,34,45.485897064200003,238.586011587000000
8985,34,45.447479248000000,239.584279417999990
8986,34,45.390029907200002,240.582547250000000
8987,34,45.405178070100000,241.580815080000010
8988,34,45.437221527100000,242.579082911000000
8989,34,45.443630218499997,243.577350741999990
8990,34,45.479095459000000,244.575618573000010
8991,34,45.491172790500002,245.573886402999990
8992,34,45.491172790500002,246.572154235000000
8993,34,45.487583160400000,247.570422065999990
8994,34,45.477397918699999,248.568689896000000
8995,34,45.486183166499998,249.566957726999990
8996,34,45.484111785899998,250.565225558000010
8997,34,45.470787048299997,251.563493389000000
8998,34,45.477573394799997,252.561761219999990
8999,34,45.440006256099998,253.560029050999990
9000,34,45.430248260500001,254.558296882000010
9001,34,45.413013458300000,255.556564713000000
9002,34,45.395969390899999,256.554832544000020
9003,34,45.379772186300002,257.553100374999990
9004,34,45.366592407200002,258.551368206000010
9005,34,45.344905853299998,259.549636035999980
9006,34,45.313468933099998,260.547903867000000
9007,34,46.284603118900002,261.546171698000020
9008,34,47.653877258300000,262.544439528999990
9009,34,48.348926544199998,263.542707360000010
9010,35,-0.012576199136700,0.000000000000000
9011,35,0.029677938669900,0.998267831193000
9012,35,0.008734158240260,1.996535663070000
9013,35,0.008631099015470,2.994803494260000
9014,35,-0.066531874239400,3.993071325390000
9015,35,0.029169501736800,4.991339157030000
9016,35,0.075875863432900,5.989606988530000
9017,35,0.123903185129000,6.987874820170000
9018,35,0.161957055330000,7.986142651290000
9019,35,0.146361529827000,8.984410482410000
9020,35,0.207981258631000,9.982678313979999
9021,35,0.299686193466000,10.980946145100001
9022,35,0.273465067148000,11.979213977100001
9023,35,0.209525167942000,12.977481807800000
9024,35,0.395493179560000,13.975749639300000
9025,35,0.265449881554000,14.974017471300000
9026,35,0.232374057174000,15.972285302100000
9027,35,0.379050284624000,16.970553133599999
9028,35,0.300680756569000,17.968820965199999
9029,35,0.428746312857000,18.967088796399999
9030,35,0.428746312857000,19.965356627900000
9031,35,0.362463146448000,20.963624458999998
9032,35,0.349862247705000,21.961892290200002
9033,35,0.327046483755000,22.960160122100000
9034,35,0.322583258152000,23.958427953299999
9035,35,0.374733269215000,24.956695784899999
9036,35,0.457259029150000,25.954963616000001
9037,35,0.490162730217000,26.953231447200000
9038,35,0.409862786531000,27.951499278699998
9039,35,0.457043856382000,28.949767109900002
9040,35,0.614267826080000,29.948034941700001
9041,35,0.780233144760000,30.946302772500001
9042,35,0.982163608074000,31.944570604100001
9043,35,0.982163608074000,32.942838436099997
9044,35,1.127926230430000,33.941106267300000
9045,35,1.276656866070000,34.939374098800002
9046,35,1.349880456920000,35.937641929999998
9047,35,1.401976823810000,36.935909761500000
9048,35,1.565319418910000,37.934177592700003
9049,35,1.648832559590000,38.932445424199997
9050,35,1.795657753940000,39.930713254899999
9051,35,1.920618653300000,40.928981086900002
9052,35,1.963455319400000,41.927248917999997
9053,35,2.098905563350000,42.925516750100002
9054,35,2.244333505630000,43.923784580800003
9055,35,2.470662355420000,44.922052412399999
9056,35,2.530352115630000,45.920320243900001
9057,35,2.678226470950000,46.918588075000002
9058,35,3.341381788250000,47.916855906499997
9059,35,4.429388523100000,48.915123738100000
9060,35,4.429388523100000,49.913391569200002
9061,35,5.189098834990000,50.911659400399998
9062,35,5.612854003910000,51.909927232400001
9063,35,6.292505264280000,52.908195063199997
9064,35,6.947897911070000,53.906462894699999
9065,35,6.947897911070000,54.904730726200000
9066,35,7.476243495940000,55.902998557399997
9067,35,8.238207817079999,56.901266388899998
9068,35,9.589740753170000,57.899534219600000
9069,35,11.938777923600000,58.897802051600003
9070,35,19.111114502000000,59.896069882799999
9071,35,20.085361480700001,60.894337714300001
9072,35,20.170576095600001,61.892605545899997
9073,35,20.170576095600001,62.890873377100000
9074,35,19.401473999000000,63.889141208600002
9075,35,19.807149887100000,64.887409039800005
9076,35,19.686981201199998,65.885676871300006
9077,35,18.770648956300001,66.883944702799994
9078,35,18.770648956300001,67.882212534000004
9079,35,19.475843429600001,68.880480365500006
9080,35,20.143783569299998,69.878748196700002
9081,35,20.261068344100000,70.877016027899998
9082,35,19.021848678600001,71.875283859899994
9083,35,18.841819763200000,72.873551691000003
9084,35,18.739986419699999,73.871819522899997
9085,35,17.819276809700000,74.870087353599999
9086,35,17.427120208700000,75.868355185200002
9087,35,17.427120208700000,76.866623016299997
9088,35,16.413690567000000,77.864890847500007
9089,35,15.737416267400000,78.863158679400001
