FID,ID_1,RASTERVALU,NEAR_DIST
3024,34,28.334764480600001,86.186124654799997
3025,34,28.292139053300001,87.176769764800000
3026,35,0.623376846313000,0.000000000000000
3027,35,0.593870103359000,0.990645110009000
3028,35,0.631795048714000,1.981290218620000
3029,35,0.630114972591000,2.971935327700000
3030,35,0.649247646332000,3.962580437710000
3031,35,0.670595169067000,4.953225546780000
3032,35,0.739797055721000,5.943870655870000
3033,35,0.732620954514000,6.934515765870000
3034,35,0.716965258121000,7.925160874490000
3035,35,0.818311333656000,8.915805984030000
3036,35,0.847247362137000,9.906451093570000
3037,35,0.854127764702000,10.897096202700000
3038,35,0.860670745373000,11.887741311699999
3039,35,0.941047132015000,12.878386420300000
3040,35,1.038649201390000,13.869031530399999
3041,35,1.135313868520000,14.859676639900000
3042,35,1.272550106050000,15.850321749000001
3043,35,1.375771999360000,16.840966858500000
3044,35,1.433155894280000,17.831611967600001
3045,35,1.520668983460000,18.822257076700001
3046,35,1.589147567750000,19.812902186199999
3047,35,1.741376399990000,20.803547295800001
3048,35,1.846192240720000,21.794192404800000
3049,35,1.884152174000000,22.784837513500001
3050,35,1.983812093730000,23.775482623500000
3051,35,2.124679803850000,24.766127733000001
3052,35,2.263300895690000,25.756772842099998
3053,35,2.473712921140000,26.747417950700001
3054,35,2.722943067550000,27.738063060199998
3055,35,2.986688137050000,28.728708169800001
3056,35,3.456753253940000,29.719353279300002
3057,35,4.076077461240000,30.709998388900001
3058,35,5.079110622410000,31.700643497500000
3059,35,6.234370708470000,32.691288606999997
3060,35,7.491140365600000,33.681933716600000
3061,35,8.553579330440000,34.672578825700000
3062,35,9.547375679020000,35.663223935200001
3063,35,10.438509941100000,36.653869044300002
3064,35,11.652565002399999,37.644514153400003
3065,35,12.635651588400000,38.635159262899997
3066,35,13.528889656100000,39.625804372399998
3067,35,14.377933502199999,40.616449482000000
3068,35,15.330696106000000,41.607094590599999
3069,35,16.580154418900001,42.597739700100000
3070,35,18.418725967400000,43.588384809200001
3071,35,20.499078750599999,44.579029918800003
3072,35,21.781856536900001,45.569675028299997
3073,35,22.866672515899999,46.560320136900003
3074,35,24.245342254600001,47.550965246899999
3075,35,25.894927978500000,48.541610356000000
3076,35,27.128240585299999,49.532255465100000
3077,35,27.860847473100002,50.522900574600001
3078,35,28.587839126599999,51.513545683700002
3079,35,28.726755142199998,52.504190792800003
3080,35,28.803905487100000,53.494835902299997
3081,35,28.878059387200000,54.485481011899999
3082,35,28.935434341400001,55.476126120899998
3083,35,29.048620224000000,56.466771229999999
3084,35,29.162216186500000,57.457416339600002
3085,35,29.190317153900001,58.448061448600001
3086,35,29.244180679300001,59.438706558200003
3087,35,29.341445922900000,60.429351667699997
3088,35,29.407119751000000,61.419996776799998
3089,35,29.407119751000000,62.410641886400001
3090,35,29.474411010699999,63.401286995400000
3091,35,29.502643585200001,64.391932104500000
3092,35,29.560548782300000,65.382577213600001
3093,35,29.314155578600001,66.373222323099995
3094,35,28.933382034299999,67.363867433099998
3095,35,28.820188522300000,68.354512541800005
3096,35,28.655080795300002,69.345157651299999
3097,35,28.601930618299999,70.335802759900005
3098,35,28.522665023799998,71.326447869899994
3099,35,28.278266906700001,72.317092978999995
3100,35,28.211446762100000,73.307738088099995
3101,35,28.263582229600001,74.298383197600003
3102,35,28.304557800300000,75.289028306199995
3103,35,28.391132354700002,76.279673416199998
3104,35,28.707895278900001,77.270318525799993
3105,35,28.867261886600001,78.260963634899994
3106,35,28.818738937399999,79.251608744899997
3107,35,28.807048797600000,80.242253853500003
3108,35,28.675346374499998,81.232898962999997
3109,35,28.725076675400000,82.223544072600006
3110,35,28.745716094999999,83.214189181600005
3111,35,28.757921218900002,84.204834290700006
3112,35,28.594776153600002,85.195479399299998
3113,35,28.379085540799998,86.186124509400003
3114,35,28.335258483899999,87.176769618899996
3115,36,0.630669414997000,0.000000000000000
3116,36,0.548810720444000,0.990645107213000
3117,36,0.608398556709000,1.981290214430000
3118,36,0.565818428993000,2.971935321170000
3119,36,0.724703431129000,3.962580428390000
3120,36,0.608668446541000,4.953225535600000
3121,36,0.655415177345000,5.943870642810000
3122,36,0.691867828369000,6.934515750030000
3123,36,0.770210683346000,7.925160857240000
3124,36,0.816998183727000,8.915805964460001
3125,36,0.791608631611000,9.906451071199999
3126,36,0.788102865219000,10.897096178900000
3127,36,0.876797676086000,11.887741285600001
3128,36,0.930672407150000,12.878386393300000
3129,36,1.021732687950000,13.869031500000000
3130,36,1.090238094330000,14.859676607300001
3131,36,1.218352556230000,15.850321714000000
3132,36,1.341111898420000,16.840966820799999
3133,36,1.366143465040000,17.831611928899999
3134,36,1.456323385240000,18.822257035700002
3135,36,1.523233413700000,19.812902141900000
3136,36,1.620113968850000,20.803547249600001
3137,36,2.029099464420000,21.794192356400000
3138,36,2.067456722260000,22.784837463999999
3139,36,2.019459962840000,23.775482570800001
3140,36,2.138199329380000,24.766127677499998
3141,36,2.228669881820000,25.756772785199999
3142,36,2.603302717210000,26.747417892000001
3143,36,3.340116739270000,27.738062999600000
3144,36,4.470940589900000,28.728708106399999
3145,36,5.520601272580000,29.719353213600002
3146,36,6.746334552760000,30.709998320800000
3147,36,7.799778461460000,31.700643427999999
3148,36,8.603589057920001,32.691288534300000
3149,36,9.272238731380000,33.681933641500002
3150,36,9.746827125550000,34.672578749199999
3151,36,10.611949920700001,35.663223856400002
3152,36,11.374514579800000,36.653868963199997
3153,36,12.171245575000000,37.644514070800000
3154,36,12.995532035800000,38.635159177600002
3155,36,13.897465705900000,39.625804284799997
3156,36,14.819374084500000,40.616449392000000
3157,36,15.705532074000001,41.607094498800002
3158,36,16.633516311600001,42.597739606399998
3159,36,17.901420593299999,43.588384713700002
3160,36,19.585208892800001,44.579029820400002
3161,36,21.192598342899998,45.569674927599998
3162,36,22.223291397099999,46.560320034800000
3163,36,23.359849929799999,47.550965142000003
3164,36,24.782606124899999,48.541610248799998
3165,36,25.990247726400000,49.532255356500002
3166,36,26.849777221699998,50.522900462800003
3167,36,27.685829162600001,51.513545569500003
3168,36,28.574556350700000,52.504190677600000
3169,36,28.933954238900000,53.494835784400003
3170,36,29.114421844500001,54.485480891599998
3171,36,29.225408554099999,55.476125998400001
3172,36,29.268266677900002,56.466771105100001
3173,36,29.255811691300000,57.457416213199998
3174,36,29.283458709700000,58.448061320000001
3175,36,29.377092361500001,59.438706427200003
3176,36,29.447490692100001,60.429351533899997
3177,36,29.504230499300000,61.419996641200001
3178,36,29.561143875100001,62.410641748400003
3179,36,29.585943222000001,63.401286855599999
3180,36,29.691152572600000,64.391931962300006
3181,36,29.565483093299999,65.382577069999996
3182,36,29.145082473799999,66.373222177200006
3183,36,28.908634185800000,67.363867283999994
3184,36,28.799648284900002,68.354512391200004
3185,36,28.784400939899999,69.345157498399999
3186,36,28.698719024700001,70.335802605599994
3187,36,28.836595535299999,71.326447712399997
3188,36,28.697877883899999,72.317092819600006
3189,36,28.375799179099999,73.307737926800002
3190,36,28.359487533599999,74.298383033999997
3191,36,28.431219101000000,75.289028140799999
3192,36,28.710258483899999,76.279673247999995
3193,36,28.853055953999998,77.270318355200004
3194,36,28.867084503200001,78.260963462399999
3195,36,28.893587112399999,79.251608569599995
3196,36,28.754667282100002,80.242253676399997
3197,36,28.731412887600001,81.232898783600007
3198,36,28.729768753100000,82.223543890800002
3199,36,28.760601043699999,83.214188997099996
3200,36,28.760601043699999,84.204834105200007
3201,36,28.646089553800000,85.195479212400002
3202,36,28.428426742599999,86.186124319599998
3203,36,28.378982543900001,87.176769426400000
3204,37,0.651937007904000,0.000000000465661
3205,37,0.595439553261000,0.990645105347000
3206,37,0.661195099354000,1.981290209770000
3207,37,0.594843268394000,2.971935314640000
3208,37,0.662833511829000,3.962580419070000
3209,37,0.670314490795000,4.953225524880000
3210,37,0.751693129539000,5.943870629290000
3211,37,0.779823184013000,6.934515734640000
3212,37,0.697936832905000,7.925160839530000
3213,37,0.669997394085000,8.915805944870000
3214,37,0.669997394085000,9.906451048830000
3215,37,0.790463924408000,10.897096154200000
3216,37,0.828082323074000,11.887741258600000
3217,37,0.907543301582000,12.878386363900001
3218,37,0.985467851162000,13.869031468399999
3219,37,1.103832364080000,14.859676573700000
3220,37,1.192610383030000,15.850321678100000
3221,37,1.272713661190000,16.840966783900001
3222,37,1.361894249920000,17.831611888400001
3223,37,1.439250946040000,18.822256993700002
3224,37,1.517361283300000,19.812902098100000
3225,37,1.940283417700000,20.803547203499999
3226,37,2.524180173870000,21.794192308400000
3227,37,2.231743335720000,22.784837413700000
3228,37,2.042469978330000,23.775482518099999
3229,37,2.089803934100000,24.766127623500001
3230,37,2.208163976670000,25.756772727900000
3231,37,2.373622417450000,26.747417832800000
3232,37,2.601786136630000,27.738062937599999
3233,37,3.055060148240000,28.728708043000001
3234,37,3.680985927580000,29.719353147900001
3235,37,4.400685787200000,30.709998253199998
3236,37,5.398266315460000,31.700643358099999
3237,37,6.174982070920000,32.691288462499998
3238,37,7.208082675930000,33.681933567400002
3239,37,8.112298965450000,34.672578672299998
3240,37,9.072548866269999,35.663223777200002
3241,37,10.324792861900001,36.653868882099999
3242,37,11.476276397700000,37.644513986900002
3243,37,12.492613792400000,38.635159091799999
3244,37,13.291634559600000,39.625804196700003
3245,37,14.246892929099999,40.616449302500001
3246,37,15.531268119800000,41.607094406500003
3247,37,16.633680343599998,42.597739511800000
3248,37,17.608217239399998,43.588384616200003
3249,37,19.332771301299999,44.579029722000001
3250,37,21.551885604900001,45.569674826899998
3251,37,23.590250015300001,46.560319931800002
3252,37,25.174736022899999,47.550965036699999
3253,37,26.328409194900001,48.541610141100001
3254,37,27.151248931900000,49.532255246500000
3255,37,28.139657974199999,50.522900351300002
3256,37,28.798852920500000,51.513545456199999
3257,37,28.997165679900000,52.504190561100003
3258,37,29.060426712000002,53.494835666500002
3259,37,29.141460418699999,54.485480770899997
3260,37,29.188434600800001,55.476125875299999
3261,37,29.265041351299999,56.466770981099998
3262,37,29.344778060900001,57.457416085500000
3263,37,29.363224029500000,58.448061190899999
3264,37,29.476358413700002,59.438706295300001
3265,37,29.505525589000001,60.429351400599998
3266,37,29.589031219500001,61.419996505000000
3267,37,29.667078018200002,62.410641610399999
3268,37,29.732337951700000,63.401286715300003
3269,37,29.793361663799999,64.391931820200000
3270,37,29.734418868999999,65.382576924999995
3271,37,29.341047286999999,66.373222030400001
3272,37,29.045734405499999,67.363867134800003
3273,37,28.887771606400001,68.354512240199995
3274,37,28.815694809000000,69.345157345000004
3275,37,28.573108673099998,70.335802450399996
3276,37,28.380153656000001,71.326447554799998
3277,37,28.340263366700000,72.317092659200000
3278,37,28.427267074600000,73.307737764600006
3279,37,28.410232543900001,74.298382869899996
3280,37,28.462083816500002,75.289027974800007
3281,37,28.725454330400002,76.279673079199995
3282,37,28.873676300000000,77.270318184100006
3283,37,28.897378921500000,78.260963289399996
3284,37,28.897579193100000,79.251608393900000
3285,37,28.795051574700000,80.242253498699995
3286,37,28.815042495699998,81.232898603600006
3287,37,28.772962570200001,82.223543708999998
3288,37,28.824584960900001,83.214188813899995
3289,37,28.739633560200001,84.204833918700004
3290,37,28.518131256099998,85.195479024099996
3291,37,28.462093353299998,86.186124129000007
3292,37,-9999.000000000000000,87.176769233399995
3293,38,0.717710673809000,0.000000000000000
3294,38,0.604114949703000,0.990645103021000
3295,38,0.742456376553000,1.981290205570000
3296,38,0.729735970497000,2.971935308120000
3297,38,0.814104914665000,3.962580411140000
3298,38,0.841531634331000,4.953225513690000
3299,38,0.618399798870000,5.943870616240000
3300,38,0.677100956440000,6.934515719720000
3301,38,0.676804244518000,7.925160821350000
3302,38,0.719064474106000,8.915805924830000
3303,38,0.738379001617000,9.906451026919999
3304,38,0.789206981659000,10.897096130400000
3305,38,0.918304145336000,11.887741232500000
3306,38,0.980337142944000,12.878386335500000
3307,38,1.092342972760000,13.869031438100000
3308,38,1.177107930180000,14.859676541100001
3309,38,1.275155425070000,15.850321643599999
3310,38,1.349165081980000,16.840966746599999
3311,38,1.391509413720000,17.831611849700000
3312,38,1.480376720430000,18.822256952200000
3313,38,1.741097927090000,19.812902054799999
3314,38,1.980852484700000,20.803547157800001
3315,38,1.840099811550000,21.794192260799999
3316,38,1.762732505800000,22.784837362899999
3317,38,1.863226771350000,23.775482465900001
3318,38,2.172929525380000,24.766127568500000
3319,38,2.341565370560000,25.756772671000000
3320,38,2.760307312010000,26.747417773599999
3321,38,3.513725996020000,27.738062876600001
3322,38,4.352015972140000,28.728707979599999
3323,38,4.819340229030000,29.719353082100000
3324,38,5.390853405000000,30.709998185200000
3325,38,5.390853405000000,31.700643288199998
3326,38,6.484996795650000,32.691288390700002
3327,38,7.327386856080000,33.681933493300001
3328,38,8.187384605409999,34.672578596299999
3329,38,9.162994384770000,35.663223698899998
3330,38,10.295397758500000,36.653868801900003
3331,38,11.235203743000000,37.644513904000000
3332,38,12.128130912800000,38.635159007399999
3333,38,13.054579734800001,39.625804109500002
3334,38,13.962993621800001,40.616449212500001
3335,38,14.813985824600000,41.607094315600001
3336,38,15.760363578800000,42.597739417699998
3337,38,16.673755645800000,43.588384520699996
3338,38,18.435853958100001,44.579029623200000
3339,38,21.097190856899999,45.569674725799999
3340,38,23.939853668200001,46.560319828799997
3341,38,26.683525085399999,47.550964931800003
3342,38,27.566070556600000,48.541610034400001
3343,38,28.651807784999999,49.532255137400000
3344,38,29.100885391199999,50.522900239499997
3345,38,29.034858703600001,51.513545342999997
3346,38,29.218887329099999,52.504190444999999
3347,38,29.342447280900000,53.494835547999998
3348,38,29.304935455300001,54.485480650100001
3349,38,29.452663421600001,55.476125753600002
3350,38,29.396871566800002,56.466770856200000
3351,38,29.460617065400001,57.457415959199999
3352,38,29.521635055499999,58.448061062199997
3353,38,29.630794525100001,59.438706164300001
3354,38,29.613830566400001,60.429351267300000
3355,38,29.659511566199999,61.419996370299998
3356,38,29.769422531099998,62.410641472899997
3357,38,29.825035095200001,63.401286575400000
3358,38,29.911411285400000,64.391931678500001
3359,38,30.019052505499999,65.382576780999997
3360,38,29.985977172900000,66.373221884000003
3361,38,29.587177276599999,67.363866986100007
3362,38,29.139093399000000,68.354512089099998
3363,38,28.894769668599999,69.345157192100004
3364,38,28.788339614900000,70.335802294700002
3365,38,28.495578765899999,71.326447397699994
3366,38,28.750160217299999,72.317092500699999
3367,38,28.552410125700000,73.307737602800003
3368,38,28.422851562500000,74.298382705400002
3369,38,28.508443832400001,75.289027808399993
3370,38,28.732986450199999,76.279672910900004
3371,38,28.906059265100001,77.270318014400004
3372,38,28.936624526999999,78.260963116499994
3373,38,28.966812133800001,79.251608219500000
3374,38,28.867277145399999,80.242253321600003
3375,38,28.768043518100001,81.232898425100004
3376,38,28.851802825899998,82.223543527600000
3377,38,28.816202163700002,83.214188630199999
3378,38,28.801187515300001,84.204833732799997
3379,38,28.543964385999999,85.195478835800003
3380,38,28.485057830799999,86.186123938799994
3381,38,-9999.000000000000000,87.176769041800000
3382,39,0.710738718510000,0.000000000465661
3383,39,0.623482465744000,0.990645101155000
3384,39,0.810254096985000,1.981290201840000
3385,39,0.680497050285000,2.971935303460000
3386,39,0.622586965561000,3.962580404150000
3387,39,0.620897412300000,4.953225505770000
3388,39,0.622649312019000,5.943870606450000
3389,39,0.699778616428000,6.934515707610000
3390,39,0.625027775764000,7.925160808760000
3391,39,0.640193045139000,8.915805909920000
3392,39,0.713450610638000,9.906451010600000
3393,39,0.795187711716000,10.897096111800000
3394,39,0.881453156471000,11.887741212900000
3395,39,0.961253106594000,12.878386313600000
3396,39,1.035864710810000,13.869031415700000
3397,39,1.122675299640000,14.859676516400000
3398,39,1.209059476850000,15.850321617100001
3399,39,1.281533122060000,16.840966718699999
3400,39,1.364672780040000,17.831611819399999
3401,39,1.492057919500000,18.822256920099999
3402,39,1.576631784440000,19.812902021700001
3403,39,1.631678700450000,20.803547122400001
3404,39,1.693570494650000,21.794192224000000
3405,39,1.768118381500000,22.784837325100000
3406,39,1.913246154790000,23.775482426300002
3407,39,2.343879461290000,24.766127526999998
3408,39,2.455287218090000,25.756772628099998
3409,39,2.591177463530000,26.747417729700000
3410,39,2.994796514510000,27.738062830400001
3411,39,3.702632427220000,28.728707931100001
3412,39,4.275519847870000,29.719353032299999
3413,39,5.142717361450000,30.709998133900001
3414,39,6.118420600890000,31.700643234600001
3415,39,7.169597625730000,32.691288336200003
3416,39,7.982803344730000,33.681933436400001
3417,39,9.092857360840000,34.672578538000003
3418,39,10.064796447799999,35.663223639199998
3419,39,10.886122703600000,36.653868739899998
3420,39,11.844448089600000,37.644513840599998
3421,39,12.694966316200000,38.635158941699999
3422,39,13.756998062099999,39.625804043300001
3423,39,14.770366668699999,40.616449144000001
3424,39,15.700875282300000,41.607094245600003
3425,39,16.853029251100001,42.597739346300003
3426,39,18.415153503399999,43.588384447000003
3427,39,20.858509063700001,44.579029548599998
3428,39,22.842872619600001,45.569674649800000
3429,39,24.825887680099999,46.560319749999998
3430,39,26.590431213399999,47.550964851600000
3431,39,27.239101409900002,48.541609952800002
3432,39,28.074214935299999,49.532255053900002
3433,39,29.036005020099999,50.522900155099997
3434,39,29.127336502100000,51.513545256199997
3435,39,29.122045517000000,52.504190356899997
3436,39,29.122045517000000,53.494835458099999
3437,39,29.247947692899999,54.485480558799999
3438,39,29.345710754399999,55.476125659499999
3439,39,29.440000534100001,56.466770761100001
3440,39,29.499492645299998,57.457415862200001
3441,39,29.586275100700000,58.448060963899998
3442,39,29.776407241800001,59.438706064500003
3443,39,29.721576690700001,60.429351166200000
3444,39,29.798120498700001,61.419996266799998
3445,39,29.894660949700000,62.410641367499998
3446,39,29.917394638099999,63.401286468700000
3447,39,30.043233871500000,64.391931569799993
3448,39,30.111467361500001,65.382576670999995
3449,39,29.818025589000001,66.373221772600004
3450,39,29.285495758100001,67.363866873299997
3451,39,29.087408065799998,68.354511974499999
3452,39,29.040367126500001,69.345157075600000
3453,39,28.827846527100000,70.335802176300007
3454,39,28.920476913500000,71.326447277000000
3455,39,28.738710403399999,72.317092378599995
3456,39,28.548772811900001,73.307737480200004
3457,39,28.453428268400000,74.298382581400006
3458,39,28.507970809900002,75.289027682099999
3459,39,28.736415863000001,76.279672783199999
3460,39,28.946550369299999,77.270317884400001
3461,39,28.984642028800000,78.260962985099994
3462,39,28.954507827800001,79.251608086700003
3463,39,28.898315429699998,80.242253187399996
3464,39,28.838827133199999,81.232898288499996
3465,39,28.940069198600000,82.223543389699998
3466,39,28.879751205400002,83.214188490799998
3467,39,28.855682373000000,84.204833592400007
3468,39,28.592424392700000,85.195478693100000
3469,39,28.510990142800001,86.186123793299998
3470,39,28.493158340499999,87.176768894500000
3471,40,0.683133840561000,0.000000000465661
3472,40,0.690129160881000,0.990645099284000
3473,40,0.635444521904000,1.981290198110000
3474,40,0.631471991539000,2.971935296940000
3475,40,0.659557104111000,3.962580395750000
3476,40,0.689737796783000,4.953225494110000
3477,40,0.685838341713000,5.943870592940000
3478,40,0.668645203114000,6.934515692690000
3479,40,0.686763882637000,7.925160791510000
3480,40,0.614257216454000,8.915805889870001
3481,40,0.631190538406000,9.906450988700000
3482,40,0.731243252754000,10.897096088000000
3483,40,0.813975751400000,11.887741186800000
3484,40,0.960071742535000,12.878386285600000
3485,40,0.974244773388000,13.869031384500000
3486,40,1.088551163670000,14.859676483299999
3487,40,1.183566451070000,15.850321582599999
3488,40,1.288193106650000,16.840966681400001
3489,40,1.368064165120000,17.831611779700001
3490,40,1.502304553990000,18.822256879000001
3491,40,1.525524020200000,19.812901978300001
3492,40,1.617475867270000,20.803547077099999
3493,40,1.698005795480000,21.794192175500001
3494,40,1.722485542300000,22.784837275200001
3495,40,1.922103405000000,23.775482373599999
3496,40,2.314359664920000,24.766127472400001
3497,40,2.325973987580000,25.756772571300001
3498,40,2.457889318470000,26.747417670099999
3499,40,2.422715663910000,27.738062768900001
3500,40,2.570743083950000,28.728707868200001
3501,40,2.956311941150000,29.719352966999999
3502,40,4.192569732670000,30.709998065400001
3503,40,5.642793178560000,31.700643164700001
3504,40,6.760756015780000,32.691288263899999
3505,40,7.745285034180000,33.681933362800002
3506,40,8.772854804990001,34.672578461100002
3507,40,9.919249534610000,35.663223559899997
3508,40,10.750209808299999,36.653868659200000
3509,40,11.590647697400000,37.644513758099997
3510,40,12.413365364100001,38.635158856899999
3511,40,13.325545311000001,39.625803955700000
3512,40,14.205652236900001,40.616449054500002
3513,40,15.236123084999999,41.607094152899997
3514,40,16.230848312399999,42.597739253100002
3515,40,17.489919662500000,43.588384351000002
3516,40,19.709615707400001,44.579029450299998
3517,40,21.189193725599999,45.569674549100000
3518,40,22.107257842999999,46.560319648399997
3519,40,23.561233520500000,47.550964746699997
3520,40,25.668258667000000,48.541609846000000
3521,40,26.872320175199999,49.532254944899996
3522,40,27.942703247099999,50.522900043699998
3523,40,29.000778198199999,51.513545141999998
3524,40,29.248096466100002,52.504190241300002
3525,40,29.308687210100000,53.494835340100003
3526,40,29.401800155600000,54.485480439400000
3527,40,29.771919250500002,55.476125537800002
3528,40,29.717350006099998,56.466770637099998
3529,40,29.755489349400001,57.457415735399998
3530,40,30.075059890700000,58.448060835200003
3531,40,29.973066330000002,59.438705933599998
3532,40,30.104799270600001,60.429351032400000
3533,40,30.272108077999999,61.419996131200001
3534,40,30.023042678800000,62.410641230499998
3535,40,30.150585174600000,63.401286329300000
3536,40,30.175035476700000,64.391931428099994
3537,40,29.695266723600000,65.382576526999998
3538,40,29.262573242199998,66.373221625300005
3539,40,29.214883804300001,67.363866724100006
3540,40,29.008605957000000,68.354511823899998
3541,40,28.936321258500001,69.345156922699999
3542,40,28.799879074100001,70.335802021500001
3543,40,28.786710739099998,71.326447120300003
3544,40,28.508031845100000,72.317092219599999
3545,40,28.533548355099999,73.307737317999994
3546,40,28.612340927100000,74.298382416799996
3547,40,28.612340927100000,75.289027515599997
3548,40,28.762020111100000,76.279672614000006
3549,40,28.961473465000001,77.270317713799997
3550,40,28.992128372200000,78.260962812599999
3551,40,29.010662078900001,79.251607911400001
3552,40,28.932714462300002,80.242253010200002
3553,40,28.835979461699999,81.232898109000004
3554,40,28.978078842199999,82.223543208300001
3555,40,28.888063430799999,83.214188306699995
3556,40,28.874856948900000,84.204833405499997
3557,40,28.737615585299999,85.195478505300002
3558,40,28.584587097200000,86.186123603599995
3559,40,-9999.000000000000000,87.176768702399997
3560,41,0.725610673428000,0.000000000000000
3561,41,0.664830565453000,0.990645096493000
3562,41,0.664830565453000,1.981290193450000
3563,41,0.659100830555000,2.971935290410000
3564,41,0.693986654282000,3.962580386440000
3565,41,0.687861442566000,4.953225482930000
3566,41,0.664561212063000,5.943870579890000
3567,41,0.654825329781000,6.934515677300000
3568,41,0.637471973896000,7.925160773800000
3569,41,0.584056079388000,8.915805870290001
3570,41,0.664765179157000,9.906450966790001
3571,41,0.733928203583000,10.897096063699999
3572,41,0.825418710709000,11.887741160199999
3573,41,0.891840636730000,12.878386257200001
3574,41,0.995378613472000,13.869031353700001
3575,41,1.059796333310000,14.859676450200000
3576,41,1.098140239720000,15.850321546700000
3577,41,1.166349887850000,16.840966643600002
3578,41,1.249937772750000,17.831611741000000
3579,41,1.443206906320000,18.822256837499999
3580,41,1.449349999430000,19.812901933999999
3581,41,1.518618345260000,20.803547031000001
3582,41,1.633524656300000,21.794192127500001
3583,41,1.616625785830000,22.784837224000000
3584,41,1.777720689770000,23.775482320900000
3585,41,1.901360630990000,24.766127417400000
3586,41,1.947327256200000,25.756772513900000
3587,41,2.335406303410000,26.747417610399999
3588,41,2.648141860960000,27.738062708299999
3589,41,3.198454141620000,28.728707803900001
3590,41,4.163053989410000,29.719352901299999
3591,41,5.364279747010000,30.709997996799999
3592,41,6.357788562770000,31.700643094299998
3593,41,7.226278305050000,32.691288191200002
3594,41,8.257331848140000,33.681933287699998
3595,41,9.139313697810000,34.672578384700003
3596,41,9.920495033260000,35.663223481199999
3597,41,10.827761650099999,36.653868577700003
3598,41,11.735387802100000,37.644513674599999
3599,41,12.579603195200001,38.635158771100002
3600,41,13.511509895300000,39.625803867599998
3601,41,14.371886253400000,40.616448964100002
3602,41,15.491384506199999,41.607094061500000
3603,41,16.948673248300000,42.597739158499998
3604,41,19.149492263799999,43.588384255000001
3605,41,20.577133178699999,44.579029351499997
3606,41,21.783609390300001,45.569674448400001
3607,41,23.124217987100000,46.560319545399999
3608,41,24.877456665000000,47.550964641400000
3609,41,26.282905578600001,48.541609737900004
3610,41,26.956451416000000,49.532254835300002
3611,41,27.729673385600002,50.522899931300003
3612,41,28.612251281700001,51.513545028300001
3613,41,29.112169265700000,52.504190125299999
3614,41,29.385736465499999,53.494835222200003
3615,41,29.787586212200001,54.485480318699999
3616,41,29.829410552999999,55.476125415200002
3617,41,29.683750152599998,56.466770512200000
3618,41,29.909103393599999,57.457415608600002
3619,41,29.850364685100001,58.448060706100001
3620,41,29.985837936399999,59.438705802100003
3621,41,30.027395248400001,60.429350898599999
3622,41,30.201782226599999,61.419995995999997
3623,41,30.262897491499999,62.410641092500001
3624,41,30.403457641599999,63.401286188500002
3625,41,30.252573013300001,64.391931286000002
3626,41,29.696031570399999,65.382576382400003
3627,41,29.304452896099999,66.373221478500000
3628,41,29.219875335699999,67.363866575900005
3629,41,29.169107437099999,68.354511672399994
3630,41,29.185890197799999,69.345156768899997
3631,41,28.893299102800000,70.335801866300002
3632,41,28.848628997799999,71.326446963300000
3633,41,28.736976623499999,72.317092059299995
3634,41,28.562011718800001,73.307737156200005
3635,41,28.614059448199999,74.298382252699994
3636,41,28.764226913500000,75.289027349199998
3637,41,28.979074478099999,76.279672446199996
3638,41,29.065183639499999,77.270317542699999
3639,41,29.041481018100001,78.260962639599995
3640,41,28.983243942300000,79.251607736099999
3641,41,28.912689209000000,80.242252832600002
3642,41,28.982744216899999,81.232897929100005
3643,41,28.924077987699999,82.223543026499996
3644,41,28.950410842899998,83.214188123499994
3645,41,28.769929885900002,84.204833219999998
3646,41,28.591997146600001,85.195478316500001
3647,41,28.576627731300000,86.186123413000004
3648,41,28.659332275400001,87.176768509900000
3649,42,0.760184347630000,0.000000000000000
3650,42,0.695436120033000,0.990645095092000
3651,42,0.781308054924000,1.981290189250000
3652,42,0.638717949390000,2.971935283410000
3653,42,0.690038263798000,3.962580378040000
3654,42,0.676193475723000,4.953225472200000
3655,42,0.616082191467000,5.943870566830000
3656,42,0.558857321739000,6.934515661460000
3657,42,0.602425754070000,7.925160756090000
3658,42,0.639859616756000,8.915805850710001
3659,42,0.676266133785000,9.906450945350001
3660,42,0.795174419880000,10.897096039499999
3661,42,0.787413477898000,11.887741134100001
3662,42,0.918902575970000,12.878386228800000
3663,42,0.968325197697000,13.869031323400000
3664,42,1.040324449540000,14.859676417999999
3665,42,1.118385910990000,15.850321512600001
3666,42,1.453220486640000,16.840966606300000
3667,42,1.452220439910000,17.831611701400000
3668,42,1.361768960950000,18.822256796000001
3669,42,1.388408899310000,19.812901890700001
3670,42,1.501215577130000,20.803546985299999
3671,42,1.581515073780000,21.794192079900000
3672,42,1.868295073510000,22.784837174600000
3673,42,1.868295073510000,23.775482267800001
3674,42,1.989228248600000,24.766127362900001
3675,42,2.091423034670000,25.756772458000000
3676,42,2.284884214400000,26.747417551700000
3677,42,2.537264347080000,27.738062646800000
3678,42,2.871474504470000,28.728707741400001
3679,42,3.272938013080000,29.719352835599999
3680,42,4.135794162750000,30.709997929699998
3681,42,5.177943229680000,31.700643024300000
3682,42,6.525732040410000,32.691288118999999
3683,42,7.691957473750000,33.681933213599997
3684,42,8.511073112489999,34.672578308200002
3685,42,10.117122650100001,35.663223402900002
3686,42,11.214269638099999,36.653868496999998
3687,42,12.117989540100000,37.644513591600003
3688,42,13.028903961199999,38.635158686300002
