FID,id_1,RASTERVALU,NEAR_DIST
92,1,39.544895172099999,91.857302294600004
93,1,39.675971984900002,92.855751232599999
94,1,38.577896118200002,93.854200170400006
95,1,38.172653198200003,94.852649108400001
96,1,38.027442932100001,95.851098046499999
97,1,37.968185424799998,96.849546984499995
98,1,38.068450927699999,97.847995922400003
99,1,37.813129425000000,98.846444860299997
100,1,38.199199676500001,99.844893798300006
101,1,38.795776367199998,100.843342736000000
102,1,38.656478881799998,101.841791675000000
103,1,39.183551788300001,102.840240613000010
104,1,38.849529266399998,103.838689550000000
105,1,38.638198852499997,104.837138487999990
106,1,38.942844390899999,105.835587426000000
107,1,39.116340637199997,106.834036364000000
108,1,39.853096008300000,107.832485301999990
109,1,39.789482116700000,108.830934240000000
110,1,39.993373870799999,109.829383178000000
111,1,40.233161926299999,110.827832116000000
112,1,40.059322357200003,111.826281054000010
113,1,40.059322357200003,112.824729992000000
114,1,40.293716430700002,113.823178930000000
115,1,40.657493591300003,114.821627867999990
116,1,41.083587646500000,115.820076806000000
117,1,41.956306457499998,116.818525744000000
118,1,42.688968658400000,117.816974681999990
119,1,43.018932342500001,118.815423620000000
120,1,43.451179504400002,119.813872558000000
121,1,42.774173736599998,120.812321496000000
122,1,42.691272735600002,121.810770434000010
123,1,42.769905090300000,122.809219372000000
124,1,43.681591033899998,123.807668310000000
125,1,42.571163177499997,124.806117248000010
126,1,42.380786895800000,125.804566186000000
127,1,42.041263580299997,126.803015124000000
128,1,42.291553497300001,127.801464061999990
129,1,42.677234649699997,128.799913000000000
130,1,42.780475616499999,129.798361938000000
131,1,43.341995239299997,130.796810876000000
132,1,42.830612182599999,131.795259813999990
133,1,43.104675293000000,132.793708751999990
134,1,43.352626800499998,133.792157690000010
135,1,43.547981262199997,134.790606628000010
136,1,43.769031524699997,135.789055566000000
137,1,44.093044280999997,136.787504504000000
138,1,44.487201690699997,137.785953441999990
139,1,44.558116912800003,138.784402379999990
140,1,44.819194793699999,139.782851318000010
141,1,44.682144164999997,140.781300256000010
142,1,44.771785736100000,141.779749194000000
143,1,45.408863067600002,142.778198132000000
144,1,45.500068664600001,143.776647070000000
145,1,46.339412689200003,144.775096007999990
146,1,47.723373413099999,145.773544945999990
147,1,47.461894989000001,146.771993884000010
148,1,47.461894989000001,147.770442822000010
149,1,49.427661895800000,148.768891760000000
150,1,49.736763000499998,149.767340698000000
151,1,49.765239715600003,150.765789635999990
152,1,48.418605804400002,151.764238573999990
153,1,47.672706603999998,152.762687512000010
154,1,47.975074768100001,153.761136450000010
155,1,47.651016235400000,154.759585386999990
156,1,47.827701568599998,155.758034325000010
157,1,49.225288391100001,156.756483264000000
158,1,49.287719726600002,157.754932201000000
159,1,49.268402099600003,158.753381139999990
160,1,48.446033477800000,159.751830076999990
161,1,48.834556579599997,160.750279014999990
162,1,48.793487548800002,161.748727953000010
163,1,49.472473144500000,162.747176891000010
164,1,50.710395812999998,163.745625829999990
165,1,50.870784759499998,164.744074767000000
166,1,50.716148376500001,165.742523705000000
167,1,50.930488586400003,166.740972642999990
168,1,51.179718017600003,167.739421580999990
169,1,51.032325744600001,168.737870519000010
170,1,51.367313385000003,169.736319457000010
171,1,51.327365875200002,170.734768395000000
172,1,51.766654968300003,171.733217333000000
173,1,52.460601806600003,172.731666270999990
174,1,53.302803039600001,173.730115208999990
175,1,54.075096130399999,174.728564146999990
176,1,54.339988708500002,175.727013085000010
177,1,54.026096344000003,176.725462023000010
178,1,54.601596832299997,177.723910961000000
179,1,55.033706664999997,178.722359899000000
180,1,55.395172119100003,179.720808836999990
181,1,55.980949401899998,180.719257774999990
182,1,57.213783264200003,181.717706713000010
183,1,58.668491363500003,182.716155651000010
184,1,58.668491363500003,183.714604589000000
185,1,58.406280517600003,184.713053527000000
186,1,59.377693176299999,185.711502465000000
187,1,59.773338317899999,186.709951402999990
188,1,60.141880035400000,187.708400340999990
189,1,60.248195648200003,188.706849279000010
190,1,60.275199890099998,189.705298217000010
191,1,60.266822814900003,190.703747155000000
192,1,60.378414154100000,191.702196093000000
193,1,60.508380889900003,192.700645030999990
194,1,60.640140533400000,193.699093968999990
195,1,60.698463439900003,194.697542907000010
196,1,60.735050201400000,195.695991845000010
197,1,60.879722595200001,196.694440783000000
198,1,60.890945434599999,197.692889721000000
199,1,60.933124542199998,198.691338659000000
200,1,60.977180480999998,199.689787596999990
201,1,61.000690460199998,200.688236534999990
202,1,60.945297241200002,201.686685473000010
203,1,60.957523345900000,202.685134411000010
204,1,60.718284606899999,203.683583349000000
205,1,60.449913024899999,204.682032287000000
206,1,60.466228485099997,205.680481224999990
207,1,60.181144714399998,206.678930162999990
208,1,59.971347808799997,207.677379101000010
209,1,59.866809844999999,208.675828039000010
210,1,59.929176330600001,209.674276977000010
211,1,60.665287017799997,210.672725915000000
212,1,61.648967742899998,211.671174853000000
213,1,61.403293609599999,212.669623790999990
214,1,62.838783264200003,213.668072728999990
215,1,63.824062347400002,214.666521667000010
216,1,64.489868164100002,215.664970605000010
217,1,65.536163330099996,216.663419543000000
218,1,65.645011901900006,217.661868481000000
219,1,65.645011901900006,218.660317418999990
220,1,65.268249511700006,219.658766356000000
221,1,66.649467468300003,220.657215294000000
222,1,67.509635925300003,221.655664233000010
223,1,67.660842895499997,222.654113171000010
224,1,68.252090454099999,223.652562109000000
225,1,69.426162719700002,224.651011046000010
226,1,68.982177734399997,225.649459984000000
227,1,70.341102600100001,226.647908922999990
228,1,70.718505859399997,227.646357861000010
229,1,71.851181030299998,228.644806797999990
230,1,71.138633728000002,229.643255735999990
231,1,72.012039184599999,230.641704674000010
232,1,73.050292968799994,231.640153612000010
233,1,73.124206543000000,232.638602550000000
234,1,73.402008056599996,233.637051488000000
235,1,73.692932128899997,234.635500425999990
236,1,75.279800414999997,235.633949363999990
237,1,75.529830932600007,236.632398302000010
238,1,76.889549255399999,237.630847240000010
239,1,77.626174926800005,238.629296178000000
240,1,78.203422546400006,239.627745116000000
241,1,77.681350707999997,240.626194054000000
242,1,77.970924377399996,241.624642991999990
243,1,79.410186767599996,242.623091929999990
244,1,80.690513610799997,243.621540868000010
245,1,80.575836181599996,244.619989806000010
246,1,81.663612365700004,245.618438744000000
247,1,81.705520629899993,246.616887682000000
248,1,82.400520324699997,247.615336619999990
249,1,83.337654113799999,248.613785557999990
250,2,0.733074247837000,0.000000000000000
251,2,0.501084327698000,0.998448940151000
252,2,-9999.000000000000000,1.996897880630000
253,2,-9999.000000000000000,2.995346820770000
254,2,-9999.000000000000000,3.993795761030000
255,2,-9999.000000000000000,4.992244701170000
256,2,-9999.000000000000000,5.990693641650000
257,2,-9999.000000000000000,6.989142581910000
258,2,-9999.000000000000000,7.987591522050000
259,2,-9999.000000000000000,8.986040462200000
260,2,0.827558815479000,9.984489402560000
261,2,1.012666702270000,10.982938342800001
262,2,1.012666702270000,11.981387283000000
263,2,1.104097962380000,12.979836223000000
264,2,1.299700856210000,13.978285163500001
265,2,1.351937413220000,14.976734103700000
266,2,1.463803410530000,15.975183044100000
267,2,1.502644538880000,16.973631984099999
268,2,1.859330058100000,17.972080924499998
269,2,1.607264637950000,18.970529864800000
270,2,2.134047985080000,19.968978804900001
271,2,2.211625337600000,20.967427745199998
272,2,2.048985719680000,21.965876685400001
273,2,2.194636583330000,22.964325625800001
274,2,3.241077899930000,23.962774565899998
275,2,3.248016834260000,24.961223506100001
276,2,3.222466230390000,25.959672446300001
277,2,3.414374351500000,26.958121386700000
278,2,3.469107627870000,27.956570327000001
279,2,3.653602361680000,28.955019267099999
280,2,3.496451139450000,29.953468207400000
281,2,3.463411808010000,30.951917147600000
282,2,3.441151857380000,31.950366087799999
283,2,3.811106681820000,32.948815028100000
284,2,3.945858478550000,33.947263968300000
285,2,4.478840827940000,34.945712908399997
286,2,5.646233558650000,35.944161848800000
287,2,7.113259792330000,36.942610789299998
288,2,7.819857597350000,37.941059729400003
289,2,8.769780159000000,38.939508669399999
290,2,9.916919708249999,39.937957609700000
291,2,10.529848098800000,40.936406550100003
292,2,10.679705619800000,41.934855490300002
293,2,11.892371177699999,42.933304430600003
294,2,15.262879371600000,43.931753370700001
295,2,19.275636673000001,44.930202311000002
296,2,19.286394119299999,45.928651251100000
297,2,19.286394119299999,46.927100191599997
298,2,20.692577362100000,47.925549131600000
299,2,21.172754287699998,48.923998072000003
300,2,22.326459884599998,49.922447012299997
301,2,23.280597686800000,50.920895952400002
302,2,23.085256576500001,51.919344892799998
303,2,24.505514144900001,52.917793832900003
304,2,25.634506225599999,53.916242773199997
305,2,27.351291656499999,54.914691713400003
306,2,28.259151458700000,55.913140653600003
307,2,28.753810882600000,56.911589593800002
308,2,29.028991699199999,57.910038534100003
309,2,28.967142105099999,58.908487474499999
310,2,29.181234359699999,59.906936414599997
311,2,29.322961807300000,60.905385354899998
312,2,29.495620727500000,61.903834295099998
313,2,29.217655181900000,62.902283235500001
314,2,29.582775116000001,63.900732175599998
315,2,30.392864227299999,64.899181115800005
316,2,30.759170532199999,65.897630055899995
317,2,31.062822341899999,66.896078996300005
318,2,31.117578506499999,67.894527936800003
319,2,31.863391876200001,68.892976876800006
320,2,32.192352294899997,69.891425817100000
321,2,33.310169219999999,70.889874757399994
322,2,33.943004608199999,71.888323697700002
323,2,34.850296020499997,72.886772637600004
324,2,35.104030609100001,73.885221577999999
325,2,35.343704223600000,74.883670518200006
326,2,35.466823577900001,75.882119458600002
327,2,36.203502655000001,76.880568398899996
328,2,36.553756713900000,77.879017339100002
329,2,36.566379547099999,78.877466279100005
330,2,36.699169158899998,79.875915219400000
331,2,36.226692199699997,80.874364159899997
332,2,36.530933380100002,81.872813100000002
333,2,36.530933380100002,82.871262040299996
334,2,36.719017028800003,83.869710980400001
335,2,37.115337371800003,84.868159920699995
336,2,37.784511566200003,85.866608860900001
337,2,38.536231994600001,86.865057801099994
338,2,39.013633728000002,87.863506741300000
339,2,39.010715484599999,88.861955681599994
340,2,37.850646972699998,89.860404622000004
341,2,38.376831054699998,90.858853562299998
342,2,38.810249328600001,91.857302502300001
343,2,39.114067077599998,92.855751442599995
344,2,39.192447662399999,93.854200382900004
345,2,39.716045379599997,94.852649323099996
346,2,39.660625457800002,95.851098263300003
347,2,38.858074188200000,96.849547203499995
348,2,38.600704193100000,97.847996143900005
349,2,39.149551391599999,98.846445084199999
350,2,39.575931549099998,99.844894024499993
351,2,38.821952819800003,100.843342965000010
352,2,39.745349883999999,101.841791904999990
353,2,40.193401336699999,102.840240845000000
354,2,39.097091674799998,103.838689785000000
355,2,40.910366058299999,104.837138726000010
356,2,41.490917205800002,105.835587666000000
357,2,40.523929595900000,106.834036606000000
358,2,40.435787200900002,107.832485546000000
359,2,40.487602233899999,108.830934486999990
360,2,41.499614715600003,109.829383427000000
361,2,41.929306030299998,110.827832367000000
362,2,41.595344543499998,111.826281307000000
363,2,41.971595764200003,112.824730247999990
364,2,41.566535949699997,113.823179188000000
365,2,41.015785217299999,114.821628128000000
366,2,41.350368499799998,115.820077068000000
367,2,42.385028839100002,116.818526008000010
368,2,42.385028839100002,117.816974949000000
369,2,43.071018219000003,118.815423889000000
370,2,43.010433196999998,119.813872829000000
371,2,43.797237396200003,120.812321770000000
372,2,44.458602905299998,121.810770710000000
373,2,43.403598785400000,122.809219650000000
374,2,42.712772369400000,123.807668590000010
375,2,44.535923004200001,124.806117529999990
376,2,43.929382324199999,125.804566471000000
377,2,43.062129974400001,126.803015411000000
378,2,43.869121551500001,127.801464351000010
379,2,43.012065887500000,128.799913291000000
380,2,43.095298767099997,129.798362231999990
381,2,43.465515136699999,130.796811171999990
382,2,43.721496582000000,131.795260111999990
383,2,44.295440673800002,132.793709052000000
384,2,44.152458190899999,133.792157992999990
385,2,44.128814697300001,134.790606932999990
386,2,44.520397186300002,135.789055873000000
387,2,45.012512207000000,136.787504813000000
388,2,44.999607086200001,137.785953753999990
389,2,45.328659057599999,138.784402693999990
390,2,45.914043426500001,139.782851634000000
391,2,45.673767089800002,140.781300574000000
392,2,45.730033874500002,141.779749514999990
393,2,45.766181945800000,142.778198454999990
394,2,45.910247802699999,143.776647395000000
395,2,46.571853637700002,144.775096335000000
396,2,47.151458740199999,145.773545275999990
397,2,46.725288391100001,146.771994216000000
398,2,46.703994751000003,147.770443156000000
399,2,47.256668090799998,148.768892096000000
400,2,47.137660980200003,149.767341036000000
401,2,48.619895935099997,150.765789977000000
402,2,48.339870452900001,151.764238917000000
403,2,48.431900024400001,152.762687857000000
404,2,48.431900024400001,153.761136797000010
405,2,48.809375762899997,154.759585738000000
406,2,49.963352203399999,155.758034678000000
407,2,50.152843475300003,156.756483618000000
408,2,50.845745086699999,157.754932558000010
409,2,51.492534637500000,158.753381499000000
410,2,51.989223480200003,159.751830439000000
411,2,51.981781005899997,160.750279379000010
412,2,51.251964569099997,161.748728319000010
413,2,50.340015411400003,162.747177260000000
414,2,51.419891357399997,163.745626200000000
415,2,51.076370239299997,164.744075140000010
416,2,50.579502105700001,165.742524080000010
417,2,51.511840820300002,166.740973020000010
418,2,52.202579498299997,167.739421961000010
419,2,52.837448120099999,168.737870901000010
420,2,52.561122894299999,169.736319841000010
421,2,52.524021148700001,170.734768782000000
422,2,52.409362793000000,171.733217722000010
423,2,53.181823730500000,172.731666662000010
424,2,53.778835296600001,173.730115602000010
425,2,53.589286804200000,174.728564543000000
426,2,53.119091033899998,175.727013483000010
427,2,53.211803436300002,176.725462423000010
428,2,53.469123840300000,177.723911363000010
429,2,54.069458007800002,178.722360302999990
430,2,55.013130187999998,179.720809244000010
431,2,55.723022460899998,180.719258184000010
432,2,56.747852325399997,181.717707123999990
433,2,57.776294708300000,182.716156063999990
434,2,58.132522582999997,183.714605005000010
435,2,59.262523651099997,184.713053945000010
436,2,59.786048889200003,185.711502884999990
437,2,60.336570739700001,186.709951824999990
438,2,60.471115112299998,187.708400766000010
439,2,60.471115112299998,188.706849706000010
440,2,60.607284545900001,189.705298645999990
441,2,60.552242279100000,190.703747585999990
442,2,60.615776062000002,191.702196527000010
443,2,60.713340759300003,192.700645466999990
444,2,60.727184295699999,193.699094406999990
445,2,60.844112396200003,194.697543346999990
446,2,60.951301574699997,195.695992288000010
447,2,61.002887725800001,196.694441227999990
448,2,61.132026672400002,197.692890167999990
449,2,61.168872833300000,198.691339107999990
450,2,61.161117553700002,199.689788048000000
451,2,61.244640350300003,200.688236988999990
452,2,61.252712249799998,201.686685928999990
453,2,61.211860656699997,202.685134869000000
454,2,61.253723144500000,203.683583809999990
455,2,61.246627807599999,204.682032749999990
456,2,61.240928649899999,205.680481689999990
457,2,61.167415618900002,206.678930630000000
458,2,60.952884674099998,207.677379570999990
459,2,60.744258880600000,208.675828510999990
460,2,60.665523529100000,209.674277450999990
461,2,60.589618682900003,210.672726391000000
462,2,60.523986816399997,211.671175331999990
463,2,60.683052062999998,212.669624271999990
464,2,61.677810668900001,213.668073212000000
465,2,62.070411682100001,214.666522152000000
466,2,63.461845397899999,215.664971092000000
467,2,64.416366577100007,216.663420032999990
468,2,65.651802063000005,217.661868973000000
469,2,66.077713012700002,218.660317913000000
470,2,66.305618286100000,219.658766853999990
471,2,66.060585021999998,220.657215794000000
472,2,66.321037292499994,221.655664734000000
473,2,67.401885986300002,222.654113674000000
474,2,68.052574157699993,223.652562614000000
475,2,68.045303344700002,224.651011555000000
476,2,68.136413574200006,225.649460495000000
477,2,68.833404540999993,226.647909435000000
478,2,69.787826538100006,227.646358375000010
479,2,70.524452209499998,228.644807315000010
480,2,70.356536865199999,229.643256256000000
481,2,71.805328369099996,230.641705196000000
482,2,72.123214721699995,231.640154136000010
483,2,72.091812133800005,232.638603077000000
484,2,74.032157897900007,233.637052017000000
485,2,74.060729980500000,234.635500957000000
486,2,74.602394103999998,235.633949897000010
487,2,74.943191528300005,236.632398838000000
488,2,75.542945861800007,237.630847778000000
489,2,76.614395141599999,238.629296718000010
490,2,77.311386108400001,239.627745658000010
491,2,77.287300109900002,240.626194599000000
492,2,78.144737243700007,241.624643539000000
493,2,78.299255371100003,242.623092479000010
494,2,79.035797119099996,243.621541419000010
495,2,79.840789794900004,244.619990360000000
496,2,80.530464172400002,245.618439300000010
497,2,80.743644714400006,246.616888240000010
498,2,81.867004394500000,247.615337180000010
499,2,82.416809082000000,248.613786119999990
500,3,-9999.000000000000000,0.000000000000000
501,3,-9999.000000000000000,0.998448933252000
502,3,-9999.000000000000000,1.996897866510000
503,3,-9999.000000000000000,2.995346799870000
504,3,-9999.000000000000000,3.993795733130000
505,3,0.768553078175000,4.992244666600000
506,3,-9999.000000000000000,5.990693599750000
507,3,0.527736306190000,6.989142532890000
508,3,0.665759384632000,7.987591466150000
509,3,0.829263925552000,8.986040399509999
510,3,0.807793378830000,9.984489332980001
511,3,0.930105507374000,10.982938266200000
512,3,0.918119609356000,11.981387199500000
513,3,0.877695441246000,12.979836132899999
514,3,1.292833328250000,13.978285066200000
515,3,1.046247959140000,14.976733999400000
516,3,1.272478938100000,15.975182932599999
517,3,1.272478938100000,16.973631865800002
518,3,1.389099717140000,17.972080799099999
519,3,1.454246521000000,18.970529732599999
520,3,1.835146427150000,19.968978665900000
521,3,2.165567874910000,20.967427599099999
522,3,2.409725427630000,21.965876532500001
523,3,2.387341260910000,22.964325465700000
524,3,2.490361690520000,23.962774399099999
525,3,2.768010377880000,24.961223332399999
526,3,3.237962722780000,25.959672265500000
527,3,3.629379749300000,26.958121198899999
528,3,3.247269392010000,27.956570132200000
529,3,3.157640457150000,28.955019065500000
530,3,3.352728605270000,29.953467998699999
531,3,3.433787107470000,30.951916932000000
532,3,3.659373283390000,31.950365865199998
533,3,4.031402111050000,32.948814798400001
534,3,4.269434928890000,33.947263731800000
535,3,5.257412433620000,34.945712665300000
536,3,7.745634078980000,35.944161598500003
537,3,8.439638137819999,36.942610531699998
538,3,9.849919319150001,37.941059465199999
539,3,11.503149986300000,38.939508398400001
540,3,12.994452476499999,39.937957331600003
541,3,13.890019416800000,40.936406264900000
542,3,16.039337158199999,41.934855198199998
543,3,18.662042617800001,42.933304131500002
544,3,19.258785247799999,43.931753064900001
545,3,19.973129272500000,44.930201998100003
546,3,21.262619018599999,45.928650931400000
547,3,21.970932006799998,46.927099864500001
548,3,22.917016983000000,47.925548797799998
549,3,23.520656585699999,48.923997731100002
550,3,24.202749252299999,49.922446664500001
551,3,24.629714965800002,50.920895597600001
552,3,24.629714965800002,51.919344531100002
553,3,25.186586380000001,52.917793464399999
554,3,25.432819366499999,53.916242397799998
555,3,25.886041641199999,54.914691331100002
556,3,26.451837539700001,55.913140264399999
557,3,27.449432373000000,56.911589197600001
558,3,28.018987655600000,57.910038130799997
559,3,29.255495071399999,58.908487064200003
560,3,29.516187667800001,59.906935997500000
561,3,30.409776687600001,60.905384930600000
562,3,30.884000778200001,61.903833864100001
563,3,32.180156707800002,62.902282797200002
564,3,32.224342346199997,63.900731730700002
565,3,33.340263366700000,64.899180663899998
566,3,34.725101470900000,65.897629597100007
567,3,34.641475677499997,66.896078530599993
568,3,35.053352355999998,67.894527463800003
569,3,35.615467071499999,68.892976397100000
570,3,36.231353759800001,69.891425330399997
571,3,36.107021331799999,70.889874263600007
572,3,36.654064178500001,71.888323196900004
573,3,36.217483520499997,72.886772129999997
574,3,36.605037689200003,73.885221063600000
575,3,37.093955993700000,74.883669996699993
576,3,36.606941223100002,75.882118930000004
577,3,37.120864868200002,76.880567863200000
578,3,37.249637603799997,77.879016796800002
579,3,37.317943573000001,78.877465729999997
580,3,38.084156036400003,79.875914663200007
581,3,38.292030334499998,80.874363596500004
582,3,37.684417724600003,81.872812530000004
583,3,37.047805786100000,82.871261463099998
584,3,37.554130554200000,83.869710396399995
585,3,37.632987976099997,84.868159329700006
586,3,38.204547882100002,85.866608262900002
587,3,38.363784789999997,86.865057196099997
588,3,38.363784789999997,87.863506129300006
589,3,38.344680786100000,88.861955062700005
590,3,38.228427887000002,89.860403996200006
591,3,38.492046356199999,90.858852929400001
592,3,38.624507904100000,91.857301862800000
593,3,38.745407104500003,92.855750795999995
594,3,38.328235626199998,93.854199729499996
595,3,38.954196929900000,94.852648662600004
596,3,40.199386596700002,95.851097595900001
597,3,40.335693359399997,96.849546528999994
598,3,41.379962921100002,97.847995462599997
599,3,40.440540313699998,98.846444395700004
600,3,40.099445342999999,99.844893329100003
601,3,40.080089569099997,100.843342261999990
602,3,39.960510253899997,101.841791196000000
603,3,40.174793243400003,102.840240128999990
604,3,40.497894287100003,103.838689062000000
605,3,40.697742462199997,104.837137995000010
606,3,41.078182220499997,105.835586929000000
607,3,41.665561676000003,106.834035861999990
608,3,42.529727935799997,107.832484795000000
609,3,42.670486450200002,108.830933728999990
610,3,42.579460144000002,109.829382662000000
611,3,42.742794036900001,110.827831595000010
612,3,43.401493072500003,111.826280528000000
613,3,43.634807586699999,112.824729461999990
614,3,43.317722320599998,113.823178395000000
615,3,42.449909210199998,114.821627328000010
616,3,42.926635742199998,115.820076262000000
617,3,43.119735717799998,116.818525195000010
618,3,44.085746765099998,117.816974128000000
619,3,44.325416564900003,118.815423061000000
620,3,43.191276550300003,119.813871995000000
621,3,42.808448791499998,120.812320928000010
622,3,42.664890289299997,121.810769861000000
623,3,42.664890289299997,122.809218795000010
624,3,42.968589782700001,123.807667728000000
625,3,43.297431945800000,124.806116661000000
626,3,44.223220825200002,125.804565595000000
627,3,44.623176574699997,126.803014528000010
628,3,44.497058868400003,127.801463461000000
629,3,45.001720428500001,128.799912395000010
630,3,44.417507171600001,129.798361328000000
631,3,44.365787506099998,130.796810260999990
632,3,44.382266998299997,131.795259194000010
633,3,44.668098449699997,132.793708127999990
634,3,44.721614837600001,133.792157061000010
635,3,44.767082214399998,134.790605994000000
636,3,45.531562805199997,135.789054927000000
637,3,45.752765655499999,136.787503861000000
638,3,45.656730651899998,137.785952794000000
639,3,46.562274932900003,138.784401726999990
640,3,47.279418945300002,139.782850660000010
641,3,47.219051361100000,140.781299593999990
642,3,47.714122772200000,141.779748527000010
643,3,47.057003021200003,142.778197460999990
644,3,47.604793548600000,143.776646394000010
645,3,48.015571594199997,144.775095327000000
646,3,47.865859985400000,145.773544261000010
647,3,48.216979980500000,146.771993194000000
648,3,48.840515136699999,147.770442127000000
649,3,49.402420043900001,148.768891059999990
650,3,50.225143432599999,149.767339993000010
651,3,50.922023773200003,150.765788926999990
652,3,49.752021789600001,151.764237860000010
653,3,50.301448821999998,152.762686793000000
654,3,49.676902771000002,153.761135727000010
655,3,50.722621917700003,154.759584660000000
656,3,50.641590118400003,155.758033592999990
657,3,51.184356689500000,156.756482527000000
658,3,50.556781768800001,157.754931459999990
659,3,50.136196136499997,158.753380392999990
660,3,50.255496978799997,159.751829327000000
661,3,49.978023529100000,160.750278259999990
662,3,50.465545654300001,161.748727193000010
663,3,51.207767486599998,162.747176126000000
664,3,51.709079742400000,163.745625060000010
665,3,51.990474700900002,164.744073993000000
666,3,52.070537567099997,165.742522925999990
667,3,52.036254882800002,166.740971859000010
668,3,51.983947753899997,167.739420792999990
669,3,52.221038818399997,168.737869726000010
670,3,52.392623901400000,169.736318659000010
671,3,52.329219818100000,170.734767592999990
672,3,51.973617553700002,171.733216526000010
673,3,52.177604675300003,172.731665459000000
674,3,52.369819641100001,173.730114393000010
675,3,52.564758300800001,174.728563326000000
676,3,53.246120452900001,175.727012258999990
677,3,53.670066833500002,176.725461193000000
678,3,53.944820404100000,177.723910125999990
679,3,54.565597534200002,178.722359059000010
680,3,55.303199768100001,179.720807992000000
681,3,56.456542968800001,180.719256926000010
682,3,57.119701385500001,181.717705859000010
683,3,57.656646728500000,182.716154792000000
684,3,58.742008209200002,183.714603724999990
685,3,60.070301055900003,184.713052659000000
686,3,60.091602325399997,185.711501591999990
687,3,60.614440918000000,186.709950525000010
688,3,60.829040527300002,187.708399458999990
689,3,60.906917571999998,188.706848392000010
690,3,60.901042938200000,189.705297325000000
691,3,60.870121002200001,190.703746259000010
692,3,60.798660278299998,191.702195192000000
693,3,60.978233337399999,192.700644125000000
694,3,60.957675933799997,193.699093057999990
