FID,id_1,RASTERVALU,NEAR_DIST
136,1,29.761552810700000,135.649044430000000
137,1,29.998369216899999,136.646463874000010
138,1,29.731060028100000,137.643883318000010
139,1,29.943731308000000,138.641302763000000
140,1,29.754951477100001,139.638722207000000
141,1,29.931802749599999,140.636141651999990
142,1,30.269090652500001,141.633561095999990
143,1,29.800168991100001,142.630980540000000
144,1,29.798612594600002,143.628399984999990
145,1,29.889150619500001,144.625819428999990
146,1,29.908132553100000,145.623238872999990
147,1,30.553569793699999,146.620658316999990
148,1,30.553569793699999,147.618077762000010
149,1,29.947978973400001,148.615497205999990
150,1,30.256959915200000,149.612916649999990
151,1,29.976150512699999,150.610336095000010
152,1,30.359010696399999,151.607755539000010
153,1,30.359010696399999,152.605174984000000
154,1,30.286209106400001,153.602594428000000
155,1,30.276592254600001,154.600013872000010
156,1,30.071619033800001,155.597433317000000
157,1,30.109994888300001,156.594852761000000
158,1,30.308641433700000,157.592272205000000
159,1,30.262908935500000,158.589691649000000
160,2,1.577424168590000,0.000000000000000
161,2,1.628062486650000,0.997419432843000
162,2,1.731077075000000,1.994838865990000
163,2,1.813827037810000,2.992258299230000
164,2,1.813827037810000,3.989677732640000
165,2,1.896417975430000,4.987097165880000
166,2,1.993707895280000,5.984516599030000
167,2,2.041499853130000,6.981936032270000
168,2,2.149185657500000,7.979355465510000
169,2,2.149185657500000,8.976774898660000
170,2,2.264335870740000,9.974194331500000
171,2,2.365681409840000,10.971613765100001
172,2,2.457044124600000,11.969033198900000
173,2,2.569470644000000,12.966452631699999
174,2,2.569470644000000,13.963872064800000
175,2,2.747189998630000,14.961291497800000
176,2,3.077058315280000,15.958710931400001
177,2,3.245071172710000,16.956130364300002
178,2,3.389786005020000,17.953549797400001
179,2,3.844856500630000,18.950969230700000
180,2,4.443845748900000,19.948388664399999
181,2,4.763673305510000,20.945808097600001
182,2,4.641010761260000,21.943227530400002
183,2,4.584367275240000,22.940646963799999
184,2,4.437998294830000,23.938066396600000
185,2,4.434130191800000,24.935485829800001
186,2,4.438487529750000,25.932905262900000
187,2,4.379362106320000,26.930324696100001
188,2,4.457973480220000,27.927744129600001
189,2,4.552886962890000,28.925163562800002
190,2,4.566312789920000,29.922582995900001
191,2,4.745375156400000,30.920002429299998
192,2,4.745375156400000,31.917421862400001
193,2,4.812129020690000,32.914841295300000
194,2,5.019660949710000,33.912260728800000
195,2,5.138914108280000,34.909680162000001
196,2,5.293521404270000,35.907099595399998
197,2,5.293521404270000,36.904519028599999
198,2,5.442110061650000,37.901938461800000
199,2,5.499514102940000,38.899357895100003
200,2,5.546331882480000,39.896777328299997
201,2,5.645553112030000,40.894196761200000
202,2,5.740446090700000,41.891616194400001
203,2,5.762381553650000,42.889035627600002
204,2,6.098436355590000,43.886455061400000
205,2,6.345435619350000,44.883874494200001
206,2,6.479517459870000,45.881293927400002
207,2,6.847809314730000,46.878713360699997
208,2,7.253491878510000,47.876132793799997
209,2,7.776172161100000,48.873552226699999
210,2,8.288601875310000,49.870971659900000
211,2,8.565884590150001,50.868391092800003
212,2,9.683847427370001,51.865810526899999
213,2,10.537534713700000,52.863229959700000
214,2,14.058814048800000,53.860649392900001
215,2,16.369533538799999,54.858068826199997
216,2,18.287641525300000,55.855488258999998
217,2,21.343362808199998,56.852907692700001
218,2,22.556863784800001,57.850327125800000
219,2,26.553483963000001,58.847746558700003
220,2,26.553483963000001,59.845165992399998
221,2,28.749591827400000,60.842585425599999
222,2,28.839494705200000,61.840004858800000
223,2,28.816583633400001,62.837424292100003
224,2,28.769327163700002,63.834843724899997
225,2,28.747610092199999,64.832263158499998
226,2,28.849494934100001,65.829682591299999
227,2,28.723226547199999,66.827102024599995
228,2,28.778345108000000,67.824521458000007
229,2,28.753479003900001,68.821940890799993
230,2,28.743070602400000,69.819360324399995
231,2,28.784690856899999,70.816779757600003
232,2,28.784362793000000,71.814199190400004
233,2,28.824493408199999,72.811618623699999
234,2,28.802717208899999,73.809038056800006
235,2,28.754610061600001,74.806457490200003
236,2,28.731924057000001,75.803876923499999
237,2,28.784536361699999,76.801296356700007
238,2,28.851644516000000,77.798715789499994
239,2,28.855287551899998,78.796135223199997
240,2,28.881797790499999,79.793554656400005
241,2,28.891166686999998,80.790974089599999
242,2,28.936147689799999,81.788393522400000
243,2,28.935909271200000,82.785812955699996
244,2,28.939617157000001,83.783232389399998
245,2,29.005149841300000,84.780651822600007
246,2,29.010635376000000,85.778071255800000
247,2,29.147108077999999,86.775490688700003
248,2,29.163057327299999,87.772910122200003
249,2,29.192621231099999,88.770329555399996
250,2,29.087348938000002,89.767748988199997
251,2,29.124717712399999,90.765168421599995
252,2,29.234731674199999,91.762587854900005
253,2,29.264326095600001,92.760007287999997
254,2,29.269741058299999,93.757426721300007
255,2,29.242324829099999,94.754846154199996
256,2,29.380901336699999,95.752265587400004
257,2,29.389644622799999,96.749685021000005
258,2,29.499460220300001,97.747104453800006
259,2,29.544567108199999,98.744523887200003
260,2,29.640407562299998,99.741943320499999
261,2,29.484718322799999,100.739362754000000
262,2,29.484718322799999,101.736782187000000
263,2,29.643730163600001,102.734201619999990
264,2,29.576221466100002,103.731621053000000
265,2,29.637632369999999,104.729040486000000
266,2,29.922763824499999,105.726459920000000
267,2,29.922763824499999,106.723879353000000
268,2,30.073902130099999,107.721298786000010
269,2,30.011831283599999,108.718718219000000
270,2,29.767862319900001,109.716137653000000
271,2,29.669025421099999,110.713557085999990
272,2,29.513290405300001,111.710976519000000
273,2,29.527774810800000,112.708395952000000
274,2,29.735637664799999,113.705815384999990
275,2,29.863527298000001,114.703234819000000
276,2,29.733781814600000,115.700654252000010
277,2,29.929666519200001,116.698073685000000
278,2,29.769392013499999,117.695493118000000
279,2,30.406978607199999,118.692912552000000
280,2,30.101732254000002,119.690331985000000
281,2,29.851936340300000,120.687751418000000
282,2,29.700197219800000,121.685170851000000
283,2,29.800521850599999,122.682590284000000
284,2,30.020389556900000,123.680009717000000
285,2,30.020389556900000,124.677429151000000
286,2,29.760072708100001,125.674848583000000
287,2,29.660530090300000,126.672268016999990
288,2,29.729793548600000,127.669687450000000
289,2,29.986726760900002,128.667106883000000
290,2,29.986726760900002,129.664526317000000
291,2,29.865177154500000,130.661945750000000
292,2,30.230960845900000,131.659365183000010
293,2,29.862840652500001,132.656784616000010
294,2,29.775285720799999,133.654204050000000
295,2,29.775285720799999,134.651623483000010
296,2,29.738059997600001,135.649042916000010
297,2,29.753208160400000,136.646462348999990
298,2,29.768463134800001,137.643881781999990
299,2,29.801010131799998,138.641301215000000
300,2,29.766735076900002,139.638720648999990
301,2,29.788677215600000,140.636140082000000
302,2,29.821464538600001,141.633559515000000
303,2,29.867874145500000,142.630978949000000
304,2,30.038454055799999,143.628398381000010
305,2,30.078952789300001,144.625817815000000
306,2,30.201198577900001,145.623237248000010
307,2,29.953954696699999,146.620656681000010
308,2,29.953954696699999,147.618076113999990
309,2,30.194015502900001,148.615495546999990
310,2,30.209680557300000,149.612914980000000
311,2,30.134464263900000,150.610334413999990
312,2,30.212541580200000,151.607753847000000
313,2,30.212541580200000,152.605173280000000
314,2,30.113162994400000,153.602592713000010
315,2,30.138614654500000,154.600012146000010
316,2,30.482736587500000,155.597431580000010
317,2,30.247119903600002,156.594851013000010
318,2,30.247119903600002,157.592270445999990
319,2,30.286865234400000,158.589689880000010
320,3,1.695516228680000,0.000000000000000
321,3,1.779636979100000,0.997419428025000
322,3,1.853818535800000,1.994838855830000
323,3,1.949528336520000,2.992258283720000
324,3,2.025103569030000,3.989677711920000
325,3,2.012955665590000,4.987097140040000
326,3,2.125446319580000,5.984516568240000
327,3,2.189464807510000,6.981935996040000
328,3,2.288449287410000,7.979355424240000
329,3,2.288449287410000,8.976774851960000
330,3,2.408632516860000,9.974194280070000
331,3,2.501632452010000,10.971613708000000
332,3,2.584200143810000,11.969033136000000
333,3,2.686233520510000,12.966452564000001
334,3,2.686233520510000,13.963871992100000
335,3,2.819753646850000,14.961291420300000
336,3,3.032168388370000,15.958710848300001
337,3,3.124613285060000,16.956130275800000
338,3,3.349975585940000,17.953549704400000
339,3,3.776227951050000,18.950969132000001
340,3,4.254658699040000,19.948388560300000
341,3,4.638337135310000,20.945807988100000
342,3,4.675690174100000,21.943227415900001
343,3,4.634538173680000,22.940646844000000
344,3,4.510404586790000,23.938066272000000
345,3,4.409329414370000,24.935485700000001
346,3,4.427486896510000,25.932905127800002
347,3,4.384598731990000,26.930324556399999
348,3,4.449467182160000,27.927743983799999
349,3,4.569034576420000,28.925163412300002
350,3,4.539115428920000,29.922582840099999
351,3,4.575820446010000,30.920002268400001
352,3,4.691471099850000,31.917421696100000
353,3,4.774875164030000,32.914841124299997
354,3,4.912614345550000,33.912260552100001
355,3,5.056362628940000,34.909679979800003
356,3,5.168031692500000,35.907099408000001
357,3,5.279997825620000,36.904518836100003
358,3,5.374639034270000,37.901938264100004
359,3,5.497755050660000,38.899357692099997
360,3,5.564802169800000,39.896777120300001
361,3,5.684936046600000,40.894196548200000
362,3,5.702790260310000,41.891615976200001
363,3,5.819706439970000,42.889035404099999
364,3,6.117132663730000,43.886454832299997
365,3,6.346537113190000,44.883874260100001
366,3,6.725647449490000,45.881293688100001
367,3,6.864484310150000,46.878713116100002
368,3,7.173814773560000,47.876132544199997
369,3,7.764293193820000,48.873551972400001
370,3,8.082909584050000,49.870971400499997
371,3,8.522060394290000,50.868390827900001
372,3,9.503900527950000,51.865810256099998
373,3,9.986830711360000,52.863229684200000
374,3,11.988066673300001,53.860649112499999
375,3,15.911522865300000,54.858068540100000
376,3,15.911522865300000,55.855487968100000
377,3,19.399633407600000,56.852907396100001
378,3,21.223360061600001,57.850326824100001
379,3,24.687185287500000,58.847746252100002
380,3,25.504158019999998,59.845165679899999
381,3,26.538753509500001,60.842585108199998
382,3,27.671972274800002,61.840004536000002
383,3,28.324234008800001,62.837423964499997
384,3,28.954326629600001,63.834843392300002
385,3,28.849262237500000,64.832262820200000
386,3,28.837272643999999,65.829682248200001
387,3,28.789077758800001,66.827101676300003
388,3,28.812257766700000,67.824521104200002
389,3,28.811698913600001,68.821940531899997
390,3,28.845609664900000,69.819359960100002
391,3,28.866096496600001,70.816779388300006
392,3,28.882091522200000,71.814198816200005
393,3,28.927452087399999,72.811618244300007
394,3,28.926185607899999,73.809037672499997
395,3,28.813247680700002,74.806457099900001
396,3,28.857187271099999,75.803876528299995
397,3,28.867950439500000,76.801295956199993
398,3,28.918796539300001,77.798715384000005
399,3,28.918796539300001,78.796134812199995
400,3,29.015829086299998,79.793554240299997
401,3,28.982885360699999,80.790973668199996
402,3,29.003103256199999,81.788393096299998
403,3,29.052352905300001,82.785812524600004
404,3,29.052352905300001,83.783231952199998
405,3,29.046136856099999,84.780651380099997
406,3,29.103622436500000,85.778070808300001
407,3,29.156278610200001,86.775490236300001
408,3,29.205896377599998,87.772909663899995
409,3,29.226873397799999,88.770329092300003
410,3,29.263336181600000,89.767748520200001
411,3,29.340612411500000,90.765167948300004
412,3,29.413808822600000,91.762587376300004
413,3,29.355709075899998,92.760006804200003
414,3,29.539213180499999,93.757426232000000
415,3,29.361827850299999,94.754845660300006
416,3,29.420825958300000,95.752265088100003
417,3,29.615221023600000,96.749684516599999
418,3,29.549112319900001,97.747103944000003
419,3,29.882764816300000,98.744523372299994
420,3,29.528699874899999,99.741942800399997
421,3,29.854066848799999,100.739362228000000
422,3,29.854066848799999,101.736781656000010
423,3,29.407320022600000,102.734201084000010
424,3,29.467937469500001,103.731620512000010
425,3,29.411411285400000,104.729039940000010
426,3,29.403362274199999,105.726459367999990
427,3,29.403362274199999,106.723878795999990
428,3,29.650974273700001,107.721298223999990
429,3,29.706779480000002,108.718717652000000
430,3,29.616935730000002,109.716137080000000
431,3,30.100883483899999,110.713556508000000
432,3,30.100883483899999,111.710975936000000
433,3,30.093088150000000,112.708395364000000
434,3,30.058593750000000,113.705814792000000
435,3,29.640815734899999,114.703234220000000
436,3,29.848062515300001,115.700653648000000
437,3,29.753126144399999,116.698073077000000
438,3,29.772451400800001,117.695492504000000
439,3,29.825901031499999,118.692911932000000
440,3,29.709239959700000,119.690331361000010
441,3,29.670005798300000,120.687750788000000
442,3,29.671922683700000,121.685170216000000
443,3,29.834331512500000,122.682589644000000
444,3,30.154584884599998,123.680009072999990
445,3,29.810316085800000,124.677428500000000
446,3,29.838275909400000,125.674847928000010
447,3,29.839809417700000,126.672267356000010
448,3,30.050428390499999,127.669686784000010
449,3,30.095008850100001,128.667106211999990
450,3,30.095008850100001,129.664525639999990
451,3,29.814250946000001,130.661945067999990
452,3,29.910207748400001,131.659364495999990
453,3,29.845350265499999,132.656783924000000
454,3,29.785099029500000,133.654203352000000
455,3,29.785099029500000,134.651622780000000
456,3,29.808006286600001,135.649042208000000
457,3,29.829309463500000,136.646461636999990
458,3,29.892711639400002,137.643881064000000
459,3,29.827434539799999,138.641300492000000
460,3,29.854009628299998,139.638719920000000
461,3,29.851501464799998,140.636139348000000
462,3,29.877817153900001,141.633558776000000
463,3,29.923271179200000,142.630978204000000
464,3,29.949909210200001,143.628397632999990
465,3,29.939767837500000,144.625817060000000
466,3,29.989517211900001,145.623236488000000
467,3,30.082273483300000,146.620655916000000
468,3,30.283094406099998,147.618075344000000
469,3,30.055919647200000,148.615494772000010
470,3,30.036718368500001,149.612914201000000
471,3,30.134443283100001,150.610333628000010
472,3,30.274499893200002,151.607753056000010
473,3,30.274499893200002,152.605172484000010
474,3,30.357801437399999,153.602591913000000
475,3,30.380928039600001,154.600011340000010
476,3,30.176572799700001,155.597430768000010
477,3,30.440797805799999,156.594850196000010
478,3,30.440797805799999,157.592269624000010
479,3,30.241188049300000,158.589689052000010
480,4,1.824915528300000,0.000000000116415
481,4,1.952282190320000,0.997419464340000
482,4,2.051849365230000,1.994838928590000
483,4,2.171141147610000,2.992258392840000
484,4,2.321828603740000,3.989677856880000
485,4,2.314545631410000,4.987097320820000
486,4,2.417385101320000,5.984516785470000
487,4,2.522015333180000,6.981936249500000
488,4,2.607968330380000,7.979355713750000
489,4,2.674726963040000,8.976775177610000
490,4,2.669771909710000,9.974194642350000
491,4,2.739962100980000,10.971614106300001
492,4,2.853634834290000,11.969033570500001
493,4,2.960149288180000,12.966453034900001
494,4,2.983545064930000,13.963872499000001
495,4,2.996574163440000,14.961291963000001
496,4,3.030994653700000,15.958711427300001
497,4,3.065734624860000,16.956130891699999
498,4,3.533369302750000,17.953550355699999
499,4,4.040026664730000,18.950969820400001
500,4,4.640849590300000,19.948389283800001
501,4,4.985167026520000,20.945808748099999
502,4,4.925687789920000,21.943228212699999
503,4,4.586984157560000,22.940647677099999
504,4,4.550767898560000,23.938067141099999
505,4,4.444487571720000,24.935486604899999
506,4,4.379298210140000,25.932906069600001
507,4,4.374876022340000,26.930325533600001
508,4,4.371146678920000,27.927744997900000
509,4,4.557925224300000,28.925164461900000
510,4,4.552400588990000,29.922583926600002
511,4,4.598285198210000,30.920003390300000
512,4,4.911291122440000,31.917422854700000
513,4,4.911291122440000,32.914842319000002
514,4,4.864238262180000,33.912261783300004
515,4,4.885243415830000,34.909681247300000
516,4,4.991722106930000,35.907100711500000
517,4,5.188187599180000,36.904520175499997
518,4,5.188187599180000,37.901939639799998
519,4,5.449620246890000,38.899359104200002
520,4,5.552536010740000,39.896778568499997
521,4,5.672229290010000,40.894198032799999
522,4,5.778438568120000,41.891617496499997
523,4,5.880871772770000,42.889036961199999
524,4,6.134240150450000,43.886456425200002
525,4,6.271956920620000,44.883875889199999
526,4,6.574903965000000,45.881295353900001
527,4,6.771890163420000,46.878714817700001
528,4,6.930429458620000,47.876134282000002
529,4,7.402162551880000,48.873553745999999
530,4,7.990629673000000,49.870973210599999
531,4,7.990629673000000,50.868392674500001
532,4,9.002285957340000,51.865812138899997
533,4,9.705901145940000,52.863231602799999
534,4,10.929358482400000,53.860651067100001
535,4,14.021937370300000,54.858070531400003
536,4,14.021937370300000,55.855489995799999
537,4,18.406345367400000,56.852909460100001
538,4,20.684617996200000,57.850328923900001
539,4,22.735080718999999,58.847748388299998
540,4,24.428171157800001,59.845167852499998
541,4,24.428171157800001,60.842587316900001
542,4,26.710130691500002,61.840006781200003
543,4,28.650543212900001,62.837426245200000
544,4,28.967494964600000,63.834845709000000
545,4,28.944904327400000,64.832265173699994
546,4,28.967453002900001,65.829684638000003
547,4,28.917032241800001,66.827104102000007
548,4,28.883615493800001,67.824523566300002
549,4,28.937997817999999,68.821943030200003
550,4,29.104022979700002,69.819362494700002
551,4,28.930259704600001,70.816781958700005
552,4,28.979381561299999,71.814201423100002
553,4,28.971231460599999,72.811620887100005
554,4,29.016937255900000,73.809040351799993
555,4,29.016885757400001,74.806459815500006
556,4,28.956636428800000,75.803879279900002
557,4,28.986410141000000,76.801298743800004
558,4,28.994657516499998,77.798718208200000
559,4,28.994657516499998,78.796137672399993
560,4,29.049734115600000,79.793557136299995
561,4,29.089654922499999,80.790976600600004
562,4,29.101169586200001,81.788396064899999
563,4,29.117069244400000,82.785815529299995
564,4,29.117069244400000,83.783234993600004
565,4,29.148225784299999,84.780654457500006
566,4,29.280729293800000,85.778073922100006
567,4,29.877981185900001,86.775493386199997
568,4,29.275520324700000,87.772912850500006
569,4,29.275520324700000,88.770332314399994
570,4,29.468492507899999,89.767751778999994
571,4,29.503408432000001,90.765171242999998
572,4,29.427404403699999,91.762590707200005
573,4,29.378335952800001,92.760010171199994
574,4,29.473104476900001,93.757429635500003
575,4,29.462179184000000,94.754849099799998
576,4,29.630935668900001,95.752268563700000
577,4,29.664783477800000,96.749688027900007
578,4,29.677083969100000,97.747107492300003
579,4,29.555580139200000,98.744526956700000
580,4,29.540800094600002,99.741946420999994
581,4,29.929439544699999,100.739365885000000
582,4,29.657598495500000,101.736785349000000
583,4,29.788898467999999,102.734204813000010
584,4,29.834878921500000,103.731624278000000
585,4,29.537328720100000,104.729043742000000
586,4,29.508167266800001,105.726463206000010
587,4,29.508167266800001,106.723882669999990
588,4,29.886268615700001,107.721302135000000
589,4,29.712213516199999,108.718721598000000
590,4,29.657890319800000,109.716141062999990
591,4,29.833791732800002,110.713560527000000
592,4,29.833791732800002,111.710979991000000
593,4,29.906461715700001,112.708399455000010
594,4,29.720685958899999,113.705818920000000
595,4,29.907573700000000,114.703238384000000
596,4,29.994840621900000,115.700657848000010
597,4,29.994840621900000,116.698077313000000
598,4,30.094350814799999,117.695496776000000
599,4,29.956930160500001,118.692916241000010
600,4,29.965402603099999,119.690335705000000
601,4,29.875656127900001,120.687755169000000
602,4,30.147165298499999,121.685174633000000
603,4,29.747692108199999,122.682594098000000
604,4,30.554370880099999,123.680013561000000
605,4,30.488836288500000,124.677433026000000
606,4,30.234125137300001,125.674852491000000
607,4,30.453624725299999,126.672271955000000
608,4,30.274524688700001,127.669691419000000
609,4,29.860073089600000,128.667110882999990
610,4,29.860073089600000,129.664530347000010
611,4,29.872880935700000,130.661949811000000
612,4,29.852678299000001,131.659369276000010
613,4,29.877626419100000,132.656788740000000
614,4,29.849411010699999,133.654208204000010
615,4,29.849411010699999,134.651627668000000
616,4,29.868007659900002,135.649047131999990
617,4,29.918714523300000,136.646466596000010
618,4,29.947032928500001,137.643886060999990
619,4,30.006828308100001,138.641305525000010
620,4,30.006828308100001,139.638724989000000
621,4,29.928594589199999,140.636144453000010
622,4,29.964092254600001,141.633563917000000
623,4,29.991405487100000,142.630983382000010
624,4,29.994951248200000,143.628402846000000
625,4,29.989433288600001,144.625822309999990
626,4,30.032625198400002,145.623241774000010
627,4,30.048328399700001,146.620661238999990
628,4,30.181919097900000,147.618080703000000
629,4,30.129871368400000,148.615500166999990
630,4,30.077594757100002,149.612919632000000
631,4,30.107715606700001,150.610339095000000
632,4,30.182086944600002,151.607758558999990
633,4,30.493650436399999,152.605178024000000
634,4,30.502634048499999,153.602597487999990
635,4,30.199970245399999,154.600016952000000
636,4,30.655492782600000,155.597436415999990
637,4,30.792711257899999,156.594855880000010
638,4,30.792711257899999,157.592275344999990
639,4,30.400646209700000,158.589694809000010
640,5,2.121498584750000,0.000000000000000
641,5,2.194846391680000,0.997419458908000
642,5,2.406419754030000,1.994838918030000
643,5,2.675678014760000,2.992258376940000
644,5,2.809425354000000,3.989677835940000
645,5,2.809425354000000,4.987097295460000
646,5,2.851305246350000,5.984516754060000
647,5,2.836014270780000,6.981936213490000
648,5,2.831268548970000,7.979355672090000
649,5,2.900093793870000,8.976775131220000
650,5,2.900093793870000,9.974194590130001
651,5,2.945052146910000,10.971614048899999
652,5,2.930191993710000,11.969033508300001
653,5,2.935034513470000,12.966452967600000
654,5,2.954389333720000,13.963872426400000
655,5,2.954389333720000,14.961291885600000
656,5,2.994250535960000,15.958711344099999
657,5,3.041628122330000,16.956130803299999
658,5,3.389169692990000,17.953550262000000
659,5,3.808379173280000,18.950969721400000
660,5,4.412377357480000,19.948389180300001
661,5,4.580062389370000,20.945808639100001
662,5,4.487797260280000,21.943228098399999
663,5,4.376672267910000,22.940647557100000
664,5,4.356524944310000,23.938067016400002
665,5,4.308086395260000,24.935486475099999
666,5,4.278125762940000,25.932905934099999
667,5,4.305852413180000,26.930325393400000
668,5,4.305852413180000,27.927744852299998
669,5,4.491699218750000,28.925164311500001
670,5,4.543525218960000,29.922583770300001
671,5,4.672353744510000,30.920003229199999
672,5,4.810754299160000,31.917422688399999
673,5,4.810754299160000,32.914842146900000
674,5,4.913080215450000,33.912261606000001
675,5,4.983791828160000,34.909681065400001
676,5,5.120160102840000,35.907100524299999
677,5,5.322227478030000,36.904519983400000
678,5,5.322227478030000,37.901939442299998
679,5,5.438852787020000,38.899358901399999
680,5,5.486140251160000,39.896778359999999
681,5,5.573615550990000,40.894197819200002
682,5,5.669190406800000,41.891617278600002
683,5,5.754020214080000,42.889036737500000
684,5,5.979639530180000,43.886456196600001
685,5,6.239338397980000,44.883875655499999
686,5,6.385746479030000,45.881295114300002
687,5,6.499717712400000,46.878714573499998
688,5,6.640779018400000,47.876134032000003
689,5,7.115876674650000,48.873553491300001
690,5,7.618328094480000,49.870972950599999
691,5,8.077735900880001,50.868392409099997
692,5,8.511520385740001,51.865811868599998
693,5,9.057039260860000,52.863231327400001
694,5,10.169878959700000,53.860650786599997
695,5,11.641599655200000,54.858070245400000
696,5,11.641599655200000,55.855489704400000
